image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,predicted_x_px,predicted_y_px,predicted_in_sensor,assigned_in_v3,assigned_source_candidate_index,assigned_raw_x_px,assigned_raw_y_px,nearest_fresh_detector_candidate_distance_px,fresh_detector_candidate_within_v3_assignment_bound,local_mean_darkness_0_to_1
17,30,1085.8010197835547,1050.4666747881204,True,True,629,1086.3584891873338,1050.0320637021046,2.643226991089828,True,0.7498199279711886
18,30,1085.7361806612344,1067.3365651304957,True,True,481,1085.7776079552748,1066.5841351004062,2.656459284477469,True,0.7541416566626651
19,30,1085.6713321232817,1084.208905239001,True,True,171,1086.1785271348353,1084.0240731268384,2.6237656063269212,True,0.7564625850340136
20,30,1085.606474167645,1101.0836956472906,True,True,896,1084.7513873110931,1101.409817394759,2.7628465852079334,True,0.7561424569827931
21,30,1085.5416067922736,1117.9609368891724,True,True,161,1084.6352332803613,1118.8520790982932,3.258457220291359,True,0.7572629051620648
22,30,1085.476729995115,1134.840629498612,True,True,220,1085.213414295377,1133.7818870524588,2.8803554358147325,True,0.7678271308523409
23,30,1085.4118437741158,1151.7227740097276,True,True,832,1084.5709872509144,1151.2986073093948,2.9639400600103367,True,0.7714285714285715
24,30,1085.346948127223,1168.607370956794,True,True,107,1084.5498342254857,1169.170922922156,2.729025680321835,True,0.7733493397358944
25,30,1085.2820430523818,1185.4944208742409,True,True,432,1084.5260309293874,1185.218262178397,2.7278222526937057,True,0.7633453381352541
26,30,1085.2171285475386,1202.3839242966526,True,True,927,1085.3959936945207,1202.6570236800808,1.8237402450903442,True,0.7689475790316127
27,30,1085.1522046106375,1219.2758817587703,True,True,169,1084.986031024795,1218.5729139704667,2.428661113067822,True,0.7703081232492998
28,30,1085.0872712396226,1236.170293795489,True,True,560,1084.8762169838585,1235.5669654883163,2.172047749936282,True,0.7749499799919968
29,30,1085.0223284324377,1253.0671609418603,True,True,465,1084.4717109217602,1254.4951147770594,3.562493119936633,True,0.7782312925170067
30,30,1084.9573761870256,1269.9664837330906,True,True,701,1085.3779895875448,1270.9212181815392,2.882273486176338,True,0.782312925170068
31,30,1084.8924145013284,1286.8682627045425,True,True,456,1084.9040369291258,1286.5426345107194,2.17190035914454,True,0.7847138855542217
32,30,1084.8274433732886,1303.7724983917335,True,True,573,1085.3302478158776,1304.8624472869665,3.1115535848025315,True,0.7840736294517807
33,30,1084.7624628008468,1320.679191330337,True,True,720,1084.722579875072,1319.7829083240474,2.6897007464650797,True,0.78687474989996
34,30,1084.6974727819431,1337.5883420561831,True,True,890,1084.2451436997287,1337.342891153261,2.3247030633777377,True,0.78687474989996
35,30,1084.6324733145186,1354.4999511052563,True,True,709,1084.2030697270213,1356.2794114763851,3.862034617686913,True,0.7733493397358944
36,30,1084.5674643965117,1371.414019013698,True,True,915,1084.239649426069,1371.3543144168793,2.1110173863403174,True,0.7739895958383354
37,30,1084.5024460258617,1388.3305463178044,True,True,321,1084.2074220056475,1387.586266863533,2.7728667836842202,True,0.7786314525810324
38,30,1084.4374182005065,1405.249533554029,True,True,627,1083.7622227822517,1406.0615445145172,3.0008565881478555,True,0.7834333733493397
39,30,1084.3723809183832,1422.1709812589802,True,True,1009,1083.7327049667272,1422.1331269861155,2.645635713924277,True,0.786234493797519
40,30,1084.3073341774298,1439.0948899694238,True,True,587,1085.10208543447,1439.6404531146165,2.8407170572740132,True,0.792797118847539
41,30,1084.242277975582,1456.02126022228,True,True,664,1084.0650393434116,1455.511144695836,2.37249814642452,True,0.7942376950780312
42,30,1084.1772123107753,1472.9500925546267,True,True,934,1084.723954831849,1472.5570646150486,2.6693474729977993,True,0.7952781112444978
43,30,1084.1121371809454,1489.8813875036972,True,True,652,1084.365561721825,1488.9250037688137,2.883568742688925,True,0.7988795518207283
44,30,1084.0470525840267,1506.8151456068815,True,True,788,1084.2419765803963,1508.4191906528386,3.324365545931483,True,0.801920768307323
45,30,1083.981958517953,1523.751367401726,True,True,1222,1084.1315076338108,1523.503477547392,2.007867103871335,True,0.8029611844737895
46,30,1083.916854980658,1540.6900534259332,True,True,506,1084.0879614367564,1539.8138207962988,2.8420081790755605,True,0.8046418567426971
47,30,1083.8517419700738,1557.6312042173622,True,True,511,1084.7056575264262,1556.7098417976463,3.3967996992179277,True,0.8062424969987996
48,30,1083.7866194841329,1574.5748203140288,True,True,312,1084.1015464826912,1573.664347523022,2.692298249145653,True,0.8057623049219688
49,30,1083.7214875207674,1591.5209022541055,True,True,349,1084.0396790471607,1590.6047537564132,2.622116019053571,True,0.8030412164865947
0,31,1071.6196612657425,763.2547458395363,True,True,215,1071.0149971171925,763.8909173273897,2.7236058655612974,True,0.6791516606642657
1,31,1071.5537746943921,780.1083495603098,True,True,858,1071.8309788930806,780.5424311370741,0.564274790654711,True,0.6999599839935975
2,31,1071.487878552711,796.9644013453761,True,True,149,1071.799796024855,796.6263468889351,2.0300593642770535,True,0.7005202080832333
3,31,1071.4219728386138,813.8229017281632,True,True,310,1071.9566365923436,813.460527651253,2.411045506126529,True,0.7104441776710684
4,31,1071.3560575500142,830.6838512422539,True,True,679,1071.5000968623265,829.826822458865,2.7073667039154494,True,0.7210884353741497
5,31,1071.2901326848262,847.547250421386,True,True,157,1071.4631602040736,847.3250921867027,1.5742175330251142,True,0.7236494597839136
6,31,1071.224198240962,864.4130997994527,True,True,156,1070.6279999883866,864.543906991868,2.2622354562261426,True,0.722609043617447
7,31,1071.1582542163346,881.2813999105017,True,True,729,1071.0592468006441,880.5361108415907,2.55858132200134,True,0.7281312525010004
8,31,1071.0923006088549,898.1521512887366,True,True,122,1071.4970116773845,898.406563588868,1.9137572943400252,True,0.7300520208083234
9,31,1071.0263374164342,915.025354468516,True,True,83,1070.5396095088488,914.881750026524,2.270989896795434,True,0.7359743897559023
10,31,1070.960364636983,931.9010099843537,True,True,698,1070.361380509388,931.3307577360144,2.7307267293792026,True,0.7390956382553022
11,31,1070.8943822684112,948.779118370919,True,True,905,1070.8901119824654,950.1889216650877,3.222612848881667,True,0.7391756702681073
12,31,1070.8283903086276,965.6596801630369,True,True,440,1070.3117064715852,966.6889420623247,2.9698666737694284,True,0.7436574629851941
13,31,1070.7623887555408,982.5426958956872,True,True,406,1071.2791768749244,982.586414045043,2.3024819036261954,True,0.7431772709083633
14,31,1070.696377607059,999.428166104006,True,True,391,1070.2399205156116,1000.5654317936345,3.080913269521743,True,0.741656662665066
15,31,1070.6303568610895,1016.3160913232848,True,True,270,1069.676424744864,1015.8975162188528,2.9412367446205336,True,0.7438175270108043
16,31,1070.564326515539,1033.2064720889703,True,True,126,1071.1699837806334,1033.5564401125546,2.561677549671185,True,0.7460584233693477
17,31,1070.4982865683137,1050.0993089366655,True,True,752,1069.61575547301,1049.922635974493,2.729453409686478,True,0.7523809523809524
18,31,1070.432237017319,1066.994602402129,True,True,605,1069.9862019553498,1066.9045951198752,1.7437135120482572,True,0.7597438975590236
19,31,1070.36617786046,1083.892353021275,True,True,599,1069.955442819917,1083.3248967310426,2.3339755576141394,True,0.7607843137254902
20,31,1070.3001090956411,1100.7925613301743,True,True,368,1070.2394222816167,1102.2339080264276,3.282911832306434,True,0.7693477390956383
21,31,1070.2340307207658,1117.6952278650524,True,True,1051,1069.8497337265535,1116.7351005025025,2.9643017836159307,True,0.7671068427370948
22,31,1070.1679427337372,1134.6003531622923,True,True,14,1069.7897395052862,1133.7179065920861,2.8506011292239952,True,0.7722288915566227
23,31,1070.1018451324578,1151.507937758432,True,True,195,1069.8564194706803,1150.6876540912897,2.7393091275155625,True,0.7731892757102841
24,31,1070.0357379148295,1168.4179821901655,True,True,67,1069.8257187277552,1167.5828034179763,2.6304735125396945,True,0.7656662665066026
25,31,1069.9696210787536,1185.330486994344,True,True,110,1069.7700740620292,1184.6824259172595,2.3306849872221598,True,0.7672669067627051
26,31,1069.903494622131,1202.2454527079742,True,True,296,1069.835024954855,1201.6242573433374,2.498876128871654,True,0.7663065226090436
27,31,1069.837358542861,1219.162879868219,True,True,518,1068.764466077732,1219.0846761650653,3.0664137177907977,True,0.7686274509803921
28,31,1069.771212838844,1236.082769012398,True,True,742,1070.3147864637165,1237.4262545837116,3.6712026428350466,True,0.7736694677871149
29,31,1069.705057507978,1253.005120677987,True,True,529,1069.5227494043925,1252.5475251219807,2.0266968216511922,True,0.7764705882352941
30,31,1069.6388925481613,1269.9299354026189,True,True,582,1069.8098287482235,1269.524767446378,2.3616232031661144,True,0.7784713885554222
31,31,1069.572717957292,1286.8572137240817,True,True,991,1069.3997113392015,1288.3688929166028,3.194544010450506,True,0.7784713885554222
32,31,1069.5065337332671,1303.7869561803213,True,True,665,1068.845136291172,1304.3129215882377,2.515571311871191,True,0.7787915166066427
33,31,1069.4403398739826,1320.7191633094396,True,True,861,1069.3883899282914,1319.8935799061853,2.7761607590441457,True,0.7892757102841137
34,31,1069.374136377334,1337.6538356496953,True,True,713,1069.6140479403007,1338.7589573900314,2.8544561089897704,True,0.7871948779511805
35,31,1069.307923241217,1354.5909737395043,True,True,418,1068.6531055163969,1354.8874423023267,2.382385285408935,True,0.7909563825530213
36,31,1069.241700463526,1371.5305781174386,True,True,258,1069.5725657850194,1372.7733220245561,3.0314454793114,True,0.7928771508603442
37,31,1069.1754680421548,1388.4726493222272,True,True,639,1068.6122151615425,1388.7263496015826,2.2262206953126866,True,0.7778311324529812
38,31,1069.1092259749967,1405.4171878927564,True,True,571,1068.6745601862922,1406.679630476805,3.3346293039744133,True,0.7805522208883553
39,31,1069.0429742599445,1422.3641943680689,True,True,647,1069.587745439009,1421.6882976277188,3.0690983622634977,True,0.7847939175670269
40,31,1068.9767128948904,1439.313669287365,True,True,1003,1069.5552202360484,1439.2024446263413,2.4123469290856145,True,0.7887154861944778
41,31,1068.9104418777254,1456.2656131900021,True,True,501,1069.0910755139744,1458.1851632524736,3.735460547770723,True,0.7899159663865546
42,31,1068.844161206341,1473.2200266154941,True,True,840,1069.129394575257,1472.6640808654802,2.5028946223182533,True,0.7926370548219288
43,31,1068.7778708786268,1490.176910103513,True,True,268,1069.53428263455,1489.523782457216,3.1107548008210837,True,0.7969587835134053
44,31,1068.7115708924728,1507.1362641938867,True,True,777,1069.5115599818935,1507.0905007011374,2.55499590968107,True,0.7984793917567027
45,31,1068.6452612457679,1524.098089426602,True,True,303,1069.5430424769029,1523.484449976735,3.153850637348205,True,0.8031212484993997
46,31,1068.5789419364007,1541.0623863418025,True,True,1252,1069.3762482600432,1540.9918229476248,2.6438961565401087,True,0.8034413765506203
47,31,1068.5126129622586,1558.0291554797884,True,True,1089,1068.52498900365,1558.820621464736,2.4843965256055016,True,0.8080032012805122
48,31,1068.4462743212289,1574.9983973810188,True,True,1094,1069.0284438646395,1573.840774309477,3.0490980603829043,True,0.7937575030012005
49,31,1068.3799260111984,1591.9701125861088,True,True,551,1069.9902619764923,1591.7259737256384,3.7478065737340716,True,0.792797118847539
0,32,1056.2913940986134,762.4542482763197,True,True,325,1056.3660441817415,762.8604327004642,1.3689558847797059,True,0.6657062825130051
1,32,1056.2242933336129,779.3332059545264,True,True,28,1056.179673576682,779.2869772334401,1.810064165689613,True,0.6906762705082032
2,32,1056.157182807217,796.214619076865,True,True,44,1056.1365857175801,795.6723135397772,2.4987216141324926,True,0.7034013605442178
3,32,1056.090062517295,813.0984881791784,True,True,531,1057.1380589654411,813.7152473323712,3.0463846960507093,True,0.7098839535814325
4,32,1056.0229324617171,829.9848137974653,True,True,460,1056.026812510226,829.5217553595718,2.232907663080453,True,0.7171668667466986
5,32,1055.9557926383513,846.8735964678806,True,True,232,1057.1391457706136,846.8907300901222,3.1670758199653717,True,0.7266906762705082
6,32,1055.8886430450657,863.7648367267345,True,True,530,1055.8861313301277,863.4313803641311,1.9759390510779102,True,0.7295718287314926
7,32,1055.8214836797272,880.6585351104941,True,True,137,1054.8859717739376,881.235527863743,3.124147596504356,True,0.7307723089235695
8,32,1055.754314540203,897.554692155782,True,True,120,1055.779656798725,897.272847392589,1.7280214480185023,True,0.7337334933973589
9,32,1055.6871356243591,914.4533083993776,True,True,818,1054.7297430964356,914.4087759774935,2.7251030014746833,True,0.729171668667467
10,32,1055.619946930061,931.3543843782163,True,True,264,1054.729184393167,930.9551682060509,2.9493183891014447,True,0.7338935574229692
11,32,1055.5527484551733,948.2579206293897,True,True,188,1054.5705296092092,948.9422106802724,3.090528305791046,True,0.7356542617046818
12,32,1055.48554019756,965.1639176901457,True,True,550,1054.6328090318325,964.9424246472842,2.7445608871222467,True,0.7391756702681073
13,32,1055.4183221550854,982.0723760978893,True,True,522,1055.3397169654602,981.5208489393588,2.1141750439682943,True,0.7441376550620248
14,32,1055.3510943256122,998.9832963901812,True,True,135,1055.5219665371892,998.8352959967051,1.9198337724844141,True,0.7442176870748299
15,32,1055.2838567070025,1015.896679104739,True,True,21,1055.5825618703514,1015.300360702517,2.557838819873822,True,0.7530212084833934
16,32,1055.216609297118,1032.812524779437,True,True,127,1055.0363236835635,1031.7370458366295,2.8208536336620833,True,0.7551820728291316
17,32,1055.1493520938204,1049.7308339523056,True,True,538,1055.4788102533073,1049.2768271718046,2.5339068339425337,True,0.7590236094437776
18,32,1055.08208509497,1066.651607161533,True,True,492,1055.3737454428033,1067.1760257073227,2.344474531694782,True,0.7583033213285314
19,32,1055.0148082984258,1083.5748449454634,True,True,19,1054.3192523523157,1083.1573536020821,2.5572620283531866,True,0.7619047619047619
20,32,1054.947521702048,1100.5005478425976,True,True,85,1054.7638117107224,1099.6899198939475,2.501098455654121,True,0.7623849539815927
21,32,1054.880225303695,1117.428716391594,True,True,671,1054.307364332872,1117.1120273126253,2.3614566945561504,True,0.7565426170468187
22,32,1054.8129191012247,1134.3593511312677,True,True,203,1054.6349494985473,1133.585737360594,2.366756646404645,True,0.7614245698279312
23,32,1054.7456030924943,1151.2924526005902,True,True,63,1054.1628107754161,1152.5176314301777,3.2214815033733366,True,0.761984793917567
24,32,1054.6782772753606,1168.2280213386912,True,True,192,1054.3702620369081,1167.5560060372136,2.25112962692347,True,0.7643057222889156
25,32,1054.61094164768,1185.1660578848562,True,True,159,1054.701621747649,1184.5671613303496,2.5731867143092524,True,0.7628651460584234
26,32,1054.5435962073077,1202.1065627785297,True,True,588,1054.0528364314544,1201.526380091757,2.6115696412505254,True,0.7653461384553821
27,32,1054.476240952099,1219.0495365593113,True,True,446,1054.0511045255205,1218.4967618887022,2.5258439097869276,True,0.7742296918767507
28,32,1054.4088758799076,1235.9949797669592,True,True,112,1053.969026899482,1235.513563166324,2.442309463512331,True,0.7769507803121248
