source_candidate_index,pca_col_index_0_to_49,pca_row_index_0_to_49,raw_x_px,raw_y_px,detector_response,subpixel_shift_px,robust_fit_inlier,heldout_block,full_fit_residual_px
217,27,30,1160.456643774664,1219.3821782384116,0.1797393560409546,2.008040778720823,True,False,8.973888029524156
921,28,30,1160.273264270974,1235.5617933837052,0.16215884685516357,2.015043542240355,True,False,10.087845375747237
542,31,30,1160.3213852018184,1303.3529045755256,0.1703958660364151,1.891139773275057,True,False,6.353319933724836
633,32,30,1160.2505177563137,1322.3445710004694,0.16842880845069885,2.0746661975707656,True,False,7.841014245646023
912,34,30,1160.4111813718475,1353.6589745079991,0.1625276505947113,1.7603703573538927,True,False,4.756889200141888
947,35,30,1160.72356751072,1370.5749409111615,0.1616670787334442,2.027244132644137,True,False,4.556448383257048
271,36,30,1160.1551870786016,1387.3715412716367,0.17777231335639954,1.7932045746012524,True,False,3.756949993052553
489,37,30,1160.188382040566,1403.7064997055572,0.1716252863407135,2.0795175208222623,True,False,3.0002828504475865
778,38,30,1160.6316467986535,1420.6482980462538,0.16510941088199615,2.142259772511094,True,False,3.091792664864628
1138,41,30,1160.1148956214997,1471.4423702217346,0.15748709440231323,1.8230260841210904,True,True,2.088069602365625
911,42,30,1159.6492129991693,1488.252261256089,0.1625276505947113,2.070763571760597,True,True,1.5602835647211897
1090,43,30,1160.0576127338459,1506.4679045542875,0.15847061574459076,1.8616823438937675,True,True,2.1057051002449834
638,45,30,1160.0449688987305,1537.8349863931765,0.1683058738708496,2.1116664183665033,True,False,3.0960608553470412
1251,46,30,1160.0712061595625,1554.7307715986026,0.15478239953517914,2.0354490813611648,True,False,3.432189168451048
645,47,30,1160.024395066766,1571.6260923810657,0.16818293929100037,1.921864117094239,True,False,3.7426498900845253
174,48,30,1159.4812211598562,1588.4382721841368,0.18182936310768127,2.064616913634959,True,False,3.956010217449739
1167,49,30,1160.0996515269085,1604.9437543046333,0.15687239170074463,1.9463070733046703,True,False,4.900700452628773
31,1,31,1147.8347885456228,766.7775989988786,0.1940004974603653,1.7852599321868046,True,False,7.118307199383518
194,2,31,1147.9104017854042,783.4550006104726,0.18084582686424255,1.8177598977108482,True,False,7.970150696729575
341,3,31,1147.5508718138008,817.2078692727438,0.1755593866109848,1.3275571307023784,True,False,8.2893669446182
426,4,31,1147.7470208421153,833.5248307943468,0.1734693944454193,1.9735920858885507,True,False,7.097693312171312
73,5,31,1146.676921492914,850.8441059377031,0.1885910928249359,1.8773866217332102,True,False,6.923461649908619
189,6,31,1147.5302089706001,867.3177206775562,0.18109172582626343,1.9739993551577917,True,False,5.859880546289443
382,7,31,1147.4683369933377,884.4482618931359,0.17445291578769684,1.5959104896000276,True,False,5.486167357493745
225,8,31,1146.969369722306,900.3983652997713,0.17937052249908447,1.7015002703873294,True,False,3.96269161969265
544,9,31,1146.5083243812385,917.1914839031357,0.17027294635772705,1.9221540860373045,True,False,3.367966292678175
190,10,31,1147.3995785607692,934.9585763085923,0.18109169602394104,1.9094271623119572,True,False,3.518997048768273
97,11,31,1147.3971078619534,951.0035842715721,0.18650108575820923,1.891149014847476,True,False,2.08273889605624
484,12,31,1146.748430684474,967.4830844251774,0.171871155500412,1.504269434881234,True,False,1.3181628426967447
555,13,31,1146.7410862143145,983.7460994224455,0.17014998197555542,1.7651910778956517,True,False,0.7908181206506437
585,14,31,1146.3235520940107,1001.0687569122534,0.16965821385383606,1.7011853170802738,True,False,1.250362337634113
965,15,31,1146.2492846299456,1017.576079867903,0.16142117977142334,2.011153857025207,True,True,1.7993200217616732
776,16,31,1146.7059133126922,1034.423537400387,0.1652323603630066,1.923829276356836,True,True,2.036764948986209
520,17,31,1147.3237639937547,1052.769480559815,0.17088763415813446,2.0794098300494315,True,True,0.9845687000709139
51,18,31,1146.1449407556383,1067.6970615463972,0.19117285311222076,2.0471705415479646,True,True,3.767924499029936
908,19,31,1145.7010451496376,1085.5264173967703,0.1625276654958725,1.7806374916663936,True,True,3.6432782255411063
106,20,31,1145.577702610601,1101.9413096615738,0.18600934743881226,1.8371742994253555,True,False,4.6037872255749726
642,21,31,1145.6531729150681,1119.27711588796,0.1683058738708496,1.6762380208295922,True,False,4.666200740790584
663,22,31,1145.8745450562135,1136.6266216219303,0.16781412065029144,1.628188325930618,True,False,4.653504557771993
625,23,31,1146.0004808462352,1151.5902244023378,0.1685517579317093,1.8782577534867817,True,False,6.951583328860064
796,24,31,1146.060278669248,1168.7379647602345,0.16474059224128723,1.7390097831188975,True,False,7.203707467813831
948,25,31,1145.838939265695,1185.572463406357,0.1616670787334442,1.7822626786915068,True,False,7.823309631526448
302,26,31,1145.3880320845662,1202.4435876747023,0.17691174149513245,2.002642864401338,True,False,8.466696885844314
750,27,31,1145.9731387038673,1219.2882611361945,0.16572412848472595,1.6474407050101516,True,False,8.867172845631284
574,28,31,1144.9114474909043,1253.786287629853,0.1697811633348465,1.9233576078405394,True,False,8.931729952204753
620,29,31,1145.6278238363866,1269.6092832827983,0.16867469251155853,1.7274129366857298,True,False,7.22277899003191
403,30,31,1145.2803752264974,1286.4932216021884,0.17396114766597748,1.966995544954424,True,False,6.8788287030743485
892,31,31,1144.6941903723873,1304.7966777335243,0.16289648413658142,2.0780436701104135,True,False,7.965355478674845
272,32,31,1145.5203411049629,1319.6775551412663,0.17777231335639954,1.7564014682022782,True,False,5.364819712145415
756,33,31,1144.7974910295218,1337.9233138220923,0.16560117900371552,1.7991261131708816,True,False,6.486626094179304
794,34,31,1145.3580916811395,1353.6484669262666,0.16474059224128723,1.6869122262572105,True,False,4.8027299158922885
670,35,31,1145.102478339589,1370.553011368428,0.167691171169281,1.9045479252908637,True,False,4.598000787097228
736,36,31,1144.6127999011112,1387.2879541421187,0.16596999764442444,2.0639644844873097,True,False,4.51054927496355
899,37,31,1145.1175757334156,1404.4678553750366,0.16277354955673218,1.8448780235948625,True,False,4.036243233096944
898,38,31,1144.5518373045682,1421.1542985080284,0.16277354955673218,1.9340641316890232,True,False,4.108721963446897
553,39,31,1145.1655120888395,1437.7582021704225,0.17014998197555542,1.7659754028950323,True,False,3.2398304486509093
375,40,31,1144.646029772531,1455.1022795259432,0.17457585036754608,1.9810184666912836,True,True,3.7406874815784343
631,41,31,1145.1938193350857,1473.293538348925,0.16842882335186005,1.8873098926967984,True,True,3.70179775967989
257,42,31,1145.1266517076747,1487.8331465866622,0.1782640814781189,1.837516547748149,True,True,3.095202915952804
455,43,31,1145.0663987333037,1504.731555136111,0.17260879278182983,2.0335902851321688,True,True,3.27763870226438
1000,44,31,1145.0396051418736,1524.1643794783288,0.16056060791015625,1.8360477300014124,True,True,3.3721583154941293
975,45,31,1145.4678965498942,1540.4606017406954,0.1610523760318756,2.1718858125085356,True,False,2.772535701030962
1250,46,31,1144.5739573144374,1555.4656658779738,0.15478239953517914,2.150701767686022,True,False,4.285571338315719
1190,47,31,1144.9812474709522,1571.7730104454288,0.15625768899917603,1.7731096122195191,True,False,4.584448630985391
1088,48,31,1144.5802758231982,1589.2512761659211,0.15847061574459076,2.015679468761622,True,False,4.782717247429277
1158,49,31,1145.4171451965487,1606.1527756961705,0.15711826086044312,1.958142266151776,True,False,4.468851616518254
4,1,32,1133.3570109256711,766.7106959868817,0.20666339993476868,1.7901122546180384,True,False,8.109921777736504
18,2,32,1132.3802103882463,783.1935787385873,0.1967051923274994,1.8247221489943837,True,False,9.517519304630461
801,3,32,1133.1062138636412,817.1220849348884,0.16474059224128723,1.897717223822231,True,False,9.26433667950909
78,4,32,1132.306844751338,832.7118735616705,0.18834522366523743,1.7391563450621899,True,False,8.081267255372328
753,5,32,1132.205056184503,849.5820625315622,0.16572411358356476,1.7705528864086004,True,False,7.671375155604515
402,6,32,1131.9474698082317,865.8821385633535,0.17396116256713867,2.107165064529341,True,False,7.039990243571607
586,7,32,1133.055543889439,883.9422042338306,0.16965821385383606,1.9453148630711232,True,False,6.648483875828722
504,9,32,1131.803360629716,915.9142899551593,0.17137938737869263,2.0760285002383156,True,False,6.000317524821685
53,12,32,1131.7578416387612,966.7476707786027,0.1906810849905014,1.7643678251145989,True,False,5.787455829305426
451,13,32,1131.8422436175508,983.5950479118972,0.17260882258415222,1.970933200884617,True,False,5.720231271362464
429,14,32,1131.4432375364488,999.8024615562997,0.17346937954425812,1.856159253850692,True,False,6.321511191051943
74,15,32,1131.713679170293,1017.3340452150778,0.18846815824508667,1.8531858818828664,True,True,6.066181405700705
532,16,32,1131.7431491016475,1033.5751741298993,0.17064176499843597,2.01515451521552,True,True,6.461031388173323
265,17,32,1131.6368586450096,1052.5763701712913,0.17814111709594727,1.9710089403334108,True,True,6.118957373185145
76,18,32,1131.6627883806311,1067.4409230855024,0.18834522366523743,1.9658062603697375,True,True,7.063116600860217
621,19,32,1131.537618383495,1084.8615345461192,0.16867469251155853,1.6972924811146288,True,True,7.202938347151087
363,21,32,1131.453141755558,1118.2840804702,0.174944669008255,2.0103813275962312,True,False,8.152663304180761
996,40,32,1131.1635410345316,1455.078377447954,0.1606835424900055,2.12966651194616,True,True,7.15629090325484
884,44,32,1130.4354865466312,1522.371940867505,0.16301941871643066,2.0808469645080034,True,True,7.892069236529573
1431,48,32,1130.3585157449463,1589.9150734374155,0.15035653114318848,1.8793163532126484,True,False,8.382836803762025
499,8,33,1131.4858352138715,901.4040997330281,0.17150232195854187,2.180505433357456,True,False,6.435050574066485
617,10,33,1130.9952135129436,934.1534226688841,0.16879764199256897,2.0011035649261437,True,False,4.456405701032602
197,11,33,1130.8604996964682,950.5514374731245,0.18047702312469482,1.940500555868029,True,False,3.727888061034716
317,20,33,1130.5808298656634,1102.6914581466883,0.1764199584722519,2.0521463997585037,True,False,4.360732670298516
92,22,33,1130.3833869508162,1135.1223893000433,0.1867469996213913,1.78143683484436,True,False,6.314777373427584
607,23,33,1130.8730460432462,1151.5212194685917,0.16904351115226746,1.526507772255917,True,False,7.44326470702595
847,24,33,1130.3597907103863,1169.0295403979499,0.16363413631916046,1.7055744507536374,True,False,7.160059175976978
602,25,33,1130.3665106437538,1185.4369705689307,0.1691664606332779,1.9829865747063575,True,False,8.10876580443708
328,26,33,1130.7756314411815,1202.4868805133049,0.17605113983154297,1.6770264736715061,True,False,8.574814760779018
113,27,33,1130.3275442823665,1219.2475026064049,0.1855175793170929,1.8217125389673454,True,False,9.051061244891201
117,28,33,1130.771276577484,1252.6352770261558,0.1852717101573944,2.0454564774915682,True,False,7.776586129245603
641,29,33,1130.474074662234,1272.029160145047,0.1683058738708496,2.039805675738666,True,False,9.57725403077189
886,30,33,1130.4202666332749,1288.4023222639557,0.16301941871643066,1.6996072854474238,True,False,8.57441174721758
207,31,33,1130.0675794565875,1303.384727085756,0.1801081895828247,1.7484836282201055,True,False,6.167675938020082
390,32,33,1130.137653114078,1319.7346868816624,0.17420703172683716,2.0744621436369135,True,False,5.221026166473354
953,33,33,1130.081775261924,1338.5966224736924,0.16154414415359497,1.7719216118823686,True,False,6.585440000697115
353,34,33,1130.5721416165363,1354.221008480952,0.17519055306911469,1.8787339550303586,True,False,5.151554869779103
395,35,33,1130.021240443362,1372.506826315665,0.17408409714698792,1.8090051671427265,True,False,5.762834176260928
290,36,33,1130.114545565824,1386.8803589914555,0.17715761065483093,1.8838446388695618,True,False,3.135499189141168
712,37,33,1129.5814891901452,1405.8528523976508,0.16658470034599304,1.953728660823114,True,False,4.304286013225949
464,38,33,1130.0306320000898,1420.851834831658,0.1724858582019806,1.852088162904519,True,False,2.4978702279968634
700,39,33,1129.9526422283907,1437.8120445763059,0.16683059930801392,2.0472012020885315,True,False,2.166350711304067
952,41,33,1129.5387826969045,1473.5878868271077,0.16154414415359497,2.0885200026211455,True,True,2.7292763460197604
1058,42,33,1129.825024575619,1490.4567496155626,0.15908531844615936,1.7499392273566385,True,True,2.4753216825699984
1207,43,33,1128.956600469409,1506.2021128454257,0.15576592087745667,1.9670116926896688,True,True,0.7208540649797831
659,45,33,1129.9761584514715,1538.801992609466,0.16793705523014069,1.8021503222556685,True,False,2.2886318155621157
813,46,33,1129.9767389302917,1558.0270522012968,0.1643717736005783,2.2225179938952984,True,False,1.5756879418935992
955,47,33,1129.4583726317308,1572.5645686563576,0.16154412925243378,2.138860868181415,True,False,2.7100728713330633
201,49,33,1129.8660882369265,1608.3202442547304,0.1803540736436844,1.8898910545078682,True,False,1.9290790186243483
200,1,34,1116.8648071484276,766.0652347117948,0.18047700822353363,1.8659478203984678,True,False,7.6464044711912615
186,2,34,1116.7214116235734,782.6593146214794,0.18133759498596191,1.8433539399340244,True,False,8.59688971150571
299,3,34,1116.651482585947,816.789675471945,0.1770346760749817,2.0475058473415038,True,False,8.054282193984898
825,4,34,1117.5618739705121,832.8545120118223,0.16424882411956787,1.6728410728575345,True,False,6.565829591124498
307,5,34,1117.0939048037342,849.2407078275805,0.17678877711296082,1.2442564147248618,True,False,5.437740522467903
276,6,34,1117.411958723051,866.5614316219613,0.17777231335639954,1.6843635484752593,True,False,5.234209170287812
576,7,34,1116.4696192306105,884.483235198398,0.1697811633348465,2.1119555266053855,True,False,5.73132489352991
563,8,34,1117.4731898063294,899.3550422628491,0.17002704739570618,2.0413938624390173,True,False,3.0120266944408014
206,9,34,1116.4285022115928,917.0851978456748,0.18023112416267395,1.6963141071404086,True,False,3.4178040083565917
236,10,34,1116.3451681337178,933.0611545761346,0.17900171875953674,1.7133377782624797,True,False,2.0951240879297033
643,11,34,1116.5556589454998,949.5439154142864,0.1683058738708496,1.6065845073277436,True,False,1.236676813935063
523,12,34,1116.3011707451335,966.9269488026309,0.17088763415813446,1.597585487756507,True,False,1.4284548151998735
219,13,34,1116.0629315611025,983.3641784371474,0.1797393560409546,1.7293947819875246,True,False,1.6137334286796288
466,14,34,1116.2368693069177,999.7125534672763,0.1724858582019806,1.8748887521675208,True,False,2.099280930923603
343,15,34,1115.6847343673453,1017.4891027115024,0.1755593717098236,1.7542951151141408,True,True,2.3478420937937035
345,16,34,1115.9748084899768,1033.5124819900686,0.17543643712997437,1.7994036129820403,True,True,3.1967902171558444
274,17,34,1116.0525692614883,1052.3910918172717,0.17777231335639954,1.8671396693142608,True,True,2.1025186085889787
141,18,34,1117.0370864360218,1068.1393385391204,0.18318171799182892,1.9678528624197955,True,True,3.0650349487740645
487,19,34,1116.4134217313133,1084.28624623689,0.17174822092056274,2.0424641941984603,True,True,4.495955122932334
675,20,34,1115.949066232285,1101.2270469190198,0.16756823658943176,1.6155822249577703,True,False,5.13516189024863
324,21,34,1116.4809085585523,1119.595484531817,0.1761740744113922,2.0688891966089096,True,False,4.089145436976332
247,22,34,1115.8681553677022,1135.090798939817,0.17850996553897858,1.5719143102494861,True,False,6.131280892904754
223,23,34,1115.8926425945376,1151.465223791295,0.17937053740024567,1.8366058864137316,True,False,7.138484779167352
103,24,34,1115.8792224056115,1167.7924541057673,0.1861322820186615,2.1140090201712614,True,False,8.20813924988303
1045,25,34,1115.6298074666277,1187.1930393313633,0.1594541370868683,1.8444916290850437,True,False,6.402695921092374
653,26,34,1115.5654889520201,1204.2684957286328,0.16806000471115112,1.8215061890148871,True,False,6.752271827621773
366,27,34,1114.7012480118854,1219.1236273613729,0.17482173442840576,2.0388190810294224,True,False,9.457226793443064
32,28,34,1115.741932748941,1235.5646237090116,0.19375461339950562,2.0076803926392723,True,False,10.090305282883904
766,29,34,1115.3582330172637,1269.5769181647381,0.16547822952270508,1.6170967172494375,True,False,7.295580711469264
243,30,34,1114.4722651805696,1288.5913587202874,0.17875583469867706,2.0376052161368063,True,False,9.140853438835322
515,31,34,1114.6376313265462,1304.776625254916,0.1710105836391449,2.044133588734961,True,False,7.986457336062432
820,32,34,1114.6439385588797,1321.283641772161,0.16424883902072906,1.7932381592984128,True,False,7.215122127747988
854,33,34,1114.5973253382476,1338.763922382665,0.16351118683815002,2.0197366442891767,True,False,7.338343109284503
1013,34,34,1115.121928964024,1353.8380366713025,0.16031472384929657,1.842076403768471,True,False,5.129442489852366
536,35,34,1114.5234426001055,1371.1778480348808,0.17051881551742554,1.9256695846090834,True,False,5.502418195248662
628,36,34,1115.5573102194996,1387.4749722843444,0.1685517430305481,2.0632249131745968,True,False,4.034972897935696
535,37,34,1115.0280126695873,1404.6093996781553,0.17051881551742554,1.8801400731140707,True,False,4.2722841642930245
519,38,34,1114.45571673974,1421.4562101414083,0.17088763415813446,2.0590432735373683,True,False,4.460791101111812
1069,39,34,1114.368505437244,1440.4100220356468,0.15896236896514893,2.097817212937144,True,False,5.5398483864860015
68,40,34,1115.4874559998739,1455.3374029397605,0.18895992636680603,2.0190185674227052,True,True,3.2093905149095385
394,41,34,1114.8544689048888,1471.6855618635386,0.17408409714698792,1.6918327622611122,True,True,3.5438730527992535
727,42,34,1114.4163335359692,1490.592461752866,0.1662158966064453,1.9967885722469547,True,True,4.474353909309144
1173,43,34,1114.3935487773397,1505.5153522884364,0.1567494422197342,2.0587060870591065,True,True,4.040793922055537
1413,44,34,1114.7532954339608,1522.6124628573884,0.15084829926490784,1.7797444977534038,True,True,3.737741322674736
601,45,34,1114.4229083973257,1539.40196353781,0.1691664606332779,1.9975410054686276,True,False,4.199325387247008
326,46,34,1114.8390543951355,1555.7814164977783,0.17605113983154297,1.7886721964300638,True,False,4.194234825390251
1079,47,34,1114.7144368407178,1572.9106238936147,0.1585935652256012,1.931846262203744,True,False,4.415435392819002
1228,48,34,1114.436765068709,1589.688719976061,0.1552741527557373,2.217221012937197,True,False,4.953533282093322
785,49,34,1115.4214748834029,1608.6197933184849,0.16498646140098572,2.0968338101592434,True,False,3.3518086065341435
163,1,36,1102.1323486594151,781.3692388892138,0.18232110142707825,1.77680292160233,True,False,9.156990951749336
138,2,36,1102.5875778998138,798.3048383256092,0.18379640579223633,1.9228986569949686,True,False,8.89243411922145
611,3,36,1102.2342821331363,816.4380707864676,0.1689205914735794,1.7395248545853585,True,False,9.172588655504809
17,4,36,1101.9739737581967,831.5249160105171,0.1967051923274994,1.8094180613631985,True,False,7.025580877133738
269,5,36,1101.9041001657765,847.9068681275102,0.17789524793624878,2.1103419546299285,True,True,6.1291068957401675
339,6,36,1102.9720515401525,865.9822071396201,0.175559401512146,2.028026514047171,True,True,7.272423886173538
864,7,36,1101.3771448110597,882.131795789582,0.16338825225830078,1.782551412987642,True,True,5.149963453838187
575,8,36,1101.6535886482116,899.1787496605716,0.1697811633348465,1.3478237582743133,True,True,5.058075376337918
725,9,36,1101.791652175259,915.4598021456026,0.16633881628513336,1.8950268520160918,True,True,4.566727160075476
183,10,36,1100.684540997549,933.3367791389499,0.18146052956581116,1.8103978245003107,True,False,3.7301912357366924
175,11,36,1101.11288111373,948.672233687499,0.18182936310768127,2.008698553517553,True,False,3.505872630590828
493,12,36,1101.2852431293147,965.7031101140444,0.1716252863407135,1.7268316951520362,True,False,3.6890960472940013
399,13,36,1101.2566439797447,982.6349340653613,0.17408409714698792,1.7959920854304312,True,False,3.755991705038974
55,14,36,1101.6357253148497,999.3579711255311,0.19043520092964172,1.924923633373093,True,False,4.357613367748994
806,15,36,1101.4970447805213,1016.9615466473635,0.164617657661438,1.7842214960072793,True,False,4.1508286666367065
654,16,36,1100.5249182188143,1034.76871394852,0.16806000471115112,1.9599594165801193,True,False,3.102084337701344
278,17,36,1100.4593839660183,1050.699950859099,0.1776493787765503,1.6185588544828764,True,False,3.969047406012126
77,18,36,1100.3786901089572,1067.2187094301567,0.18834522366523743,1.840119314525361,True,False,4.6461682421051895
526,19,36,1100.7092504325412,1083.630285067143,0.17088761925697327,1.6560086687957731,True,False,5.691984940192113
182,20,36,1101.3784270560118,1102.5601431620696,0.18146052956581116,2.1685678514654567,True,False,4.909491906292122
164,21,36,1100.1979897006636,1117.4507119109574,0.1821981817483902,1.8814208384860511,True,False,6.417867143540658
240,22,36,1100.1922362868595,1136.3952674066145,0.1788787692785263,1.9991483336606852,True,False,5.025585424460584
667,23,36,1100.1603768652037,1151.3383767141968,0.16781410574913025,1.7713629493709588,True,False,7.319248759810006
134,24,36,1100.4683580493488,1167.7143871238295,0.18404227495193481,1.7949279578982065,True,False,8.40853294462419
151,25,36,1101.282726786218,1186.8480660894747,0.1828128695487976,2.0678440523866772,True,False,7.117811719942871
963,26,36,1100.5407905632424,1202.258600681977,0.16142119467258453,1.9270100822246632,True,False,8.700562365006226
450,27,36,1100.0478295310013,1219.2598238109454,0.17273174226284027,1.6386283168135778,True,False,8.96918027866976
749,28,36,1100.5831284412723,1237.5379112375824,0.16572412848472595,2.0359834388126368,True,False,8.261513397127104
334,29,36,1099.9712742149768,1269.5799175803536,0.17592820525169373,1.8545924515615715,True,False,6.997132055763022
333,30,36,1099.810105039766,1288.499150906434,0.17592820525169373,1.7055257773228185,True,True,8.433528993247828
990,31,36,1099.4623101075874,1305.3759823539017,0.16080649197101593,2.185356759339547,True,True,7.8563671135937145
1174,32,36,1099.817178015269,1322.3099433495643,0.1567494422197342,1.877251019528594,True,True,7.468763124048924
598,33,36,1099.9629233617084,1337.4672571852764,0.16928939521312714,1.796766985848585,True,True,5.348804847505586
747,34,36,1100.01289427807,1356.4015363009075,0.16572412848472595,1.8786867497226065,True,True,6.845040783214711
907,35,36,1099.8551716578106,1370.7506494364548,0.1625276654958725,1.7566299263250247,True,False,3.9127173252916183
130,36,36,1099.7440660029024,1387.5383538630472,0.18416523933410645,1.7088495617307362,True,False,3.323292946437269
740,37,36,1099.6916683713557,1404.7110942124748,0.1658470630645752,1.8456024869669512,True,False,3.1142306053125766
1060,38,36,1100.347243901906,1422.0510620977705,0.15908531844615936,1.9586562365959983,True,False,3.4091160874679005
327,39,36,1098.890815643496,1438.99843899516,0.17605113983154297,2.138238579940295,True,False,2.43791113701473
468,40,36,1099.654898006143,1454.9564657798865,0.1722399890422821,1.9866690046484416,True,False,1.5555581315442064
843,41,36,1099.7393760817845,1471.795139293636,0.1637570559978485,1.9414432965892503,True,False,1.3394470518961683
401,42,36,1099.6861525652423,1488.820415597726,0.17396116256713867,1.8472718156102472,True,False,1.175508423854785
693,43,36,1098.8589432889783,1506.7511285369044,0.1670764684677124,2.0049599074768083,True,False,0.8342606496381957
815,44,36,1099.5624127993337,1522.8233120266382,0.1643717736005783,1.908081471881595,True,False,1.090942105348728
411,45,36,1100.2112133469157,1540.061529640158,0.17383819818496704,2.080048765578942,True,False,1.6964721970496615
852,46,36,1098.781774751109,1556.9887224544761,0.16351118683815002,2.0377176830156736,True,False,0.9721599038415428
1213,47,36,1098.6579967665818,1574.9248075737485,0.15564298629760742,1.9761052683155607,True,False,0.34180195539281866
680,48,36,1099.48739014017,1589.8482874196163,0.16744528710842133,1.9114694698704648,True,False,2.8396090818062527
480,49,36,1099.7118487615846,1608.603782747167,0.17199409008026123,1.899672663944851,True,False,1.6118410303569928
160,1,37,1087.3433051166726,765.9745908082202,0.18232113122940063,2.05429812765323,True,False,7.552262821760112
702,2,37,1087.3441718081767,798.262860651498,0.16683059930801392,1.6765627703556802,True,False,7.192469644180521
384,3,37,1086.852348388341,814.4230391250969,0.17445290088653564,1.6587760929866369,True,False,5.837664527894674
365,4,37,1087.3143626267797,831.1464487063017,0.174944669008255,2.0385578211514863,True,False,5.004907906088133
295,5,37,1086.6827580075771,847.6056262154567,0.17715761065483093,1.6366667423511285,True,True,4.006735161044391
800,6,37,1087.2455838249323,865.0075449029848,0.16474059224128723,2.023146768494547,True,True,3.819929313895174
147,7,37,1086.2601579351362,882.6418806352872,0.18305876851081848,1.8526970152442113,True,True,4.12061484418406
315,8,37,1086.0276744882635,897.6388099480442,0.17641997337341309,1.9343766178375068,True,True,2.063979580723808
300,9,37,1086.296316964853,915.2924955252,0.1770346611738205,1.4716366727612062,True,True,2.00849984918814
38,10,37,1086.0538034259787,931.532050134461,0.19301694631576538,1.8594836044198677,True,False,1.5685989114698091
524,11,37,1086.9899134895818,949.4378121300211,0.17088763415813446,2.087223749509525,True,False,0.9473848283772289
89,12,37,1087.0260377087984,966.3478016806068,0.18723875284194946,2.0043685130531164,True,False,0.6418717675594794
369,14,37,1085.8909241301824,998.841588198113,0.17482173442840576,1.84481561051651,True,False,2.983554666216934
48,15,37,1085.951723514196,1015.6288769202841,0.1915416717529297,1.937039909791253,True,False,3.5395323655389577
428,16,37,1086.2793798485618,1033.613309473359,0.17346937954425812,1.826658757307236,True,False,2.948326441246153
629,17,37,1086.3584891873338,1050.0320637021046,0.1685517430305481,1.9389979972402618,True,False,3.869807959720778
481,18,37,1085.7776079552748,1066.5841351004062,0.17199409008026123,2.000931364976454,True,False,4.948939044800887
171,19,37,1086.1785271348353,1084.0240731268384,0.18195229768753052,2.089614597872944,True,False,4.823123621107478
927,26,37,1085.3959936945207,1202.6570236800808,0.16215883195400238,1.7333540735245674,True,False,8.391630305945762
701,29,37,1085.3779895875448,1270.9212181815392,0.16683059930801392,1.9479958906411323,True,False,8.552628799356638
573,31,37,1085.3302478158776,1304.8624472869665,0.1697811633348465,2.0204203847990683,True,True,7.7864661239621284
587,39,37,1085.10208543447,1439.6404531146165,0.16953527927398682,1.9316712093004196,True,False,4.52508421227111
934,41,37,1084.723954831849,1472.5570646150486,0.1619129627943039,2.013142192344641,True,False,4.018561708797326
511,46,37,1084.7056575264262,1556.7098417976463,0.17113351821899414,2.1445002708965584,True,False,4.210254783856822
577,13,38,1084.8660813107729,983.3463245704961,0.16965824365615845,1.9772584620005778,True,False,7.169319527129982
896,20,38,1084.7513873110931,1101.409817394759,0.16289648413658142,1.8481539494822914,True,False,8.211082526082539
161,21,38,1084.6352332803613,1118.8520790982932,0.18232111632823944,1.9979264945879351,True,False,8.092708235184642
220,22,38,1085.213414295377,1133.7818870524588,0.1794934868812561,1.7946217231471835,True,False,10.12202781259781
832,23,38,1084.5709872509144,1151.2986073093948,0.16400295495986938,2.0382300867540093,True,False,9.596551181320889
107,24,38,1084.5498342254857,1169.170922922156,0.185886412858963,1.7576560890837547,True,False,9.243919834076465
432,25,38,1084.5260309293874,1185.218262178397,0.17334644496440887,1.9526733297609218,True,False,10.23971893640554
169,27,38,1084.986031024795,1218.5729139704667,0.18195229768753052,1.8714142890252041,True,False,11.665193130698581
465,28,38,1084.4717109217602,1254.4951147770594,0.1724858582019806,2.104902033694979,True,False,11.012936626926608
456,30,38,1084.9040369291258,1286.5426345107194,0.17260879278182983,1.8923150600210263,True,True,9.143751815304656
720,32,38,1084.722579875072,1319.7829083240474,0.16633883118629456,1.804362496194339,True,True,7.954931791203667
890,33,38,1084.2451436997287,1337.342891153261,0.16289648413658142,1.8313217856184614,True,True,7.65805521676407
709,34,38,1084.2030697270213,1356.2794114763851,0.16670763492584229,2.0994765146746475,True,True,8.681062951686561
915,35,38,1084.239649426069,1371.3543144168793,0.16240471601486206,1.836000609836636,True,False,7.142129365852004
321,36,38,1084.2074220056475,1387.586266863533,0.17629702389240265,1.9935171085457009,True,False,6.488798163991493
627,37,38,1083.7622227822517,1406.0615445145172,0.1685517430305481,1.9965289460760656,True,False,6.683953908462635
1009,38,38,1083.7327049667272,1422.1331269861155,0.160437673330307,2.07032443553762,True,False,5.923646438201489
664,40,38,1084.0650393434116,1455.511144695836,0.16781410574913025,1.848747439421637,True,False,5.677533829367021
652,42,38,1084.365561721825,1488.9250037688137,0.16806000471115112,1.9594067679812035,True,False,5.723245523468644
788,43,38,1084.2419765803963,1508.4191906528386,0.16486352682113647,1.7531564952224405,True,False,6.036426777399013
1222,44,38,1084.1315076338108,1523.503477547392,0.15552003681659698,1.881689204115333,True,False,5.422317521739785
506,45,38,1084.0879614367564,1539.8138207962988,0.17125645279884338,2.1150900616652533,True,False,5.426289016791574
312,47,38,1084.1015464826912,1573.664347523022,0.17641997337341309,1.995860047928835,True,False,5.569393433897895
