rank_by_response,feature_type,raw_x_px,raw_y_px,response
1139,roi_restricted_dot_center_candidate,1159.0,1470.0,0.15748709440231323
1140,roi_restricted_dot_center_candidate,1263.0,1468.0,0.15748709440231323
1141,roi_restricted_dot_center_candidate,1249.0,1256.0,0.15748707950115204
1142,roi_restricted_dot_center_candidate,1339.0,1142.0,0.15748707950115204
1143,roi_restricted_dot_center_candidate,1207.0,1474.0,0.157364159822464
1144,roi_restricted_dot_center_candidate,1280.0,1473.0,0.157364159822464
1145,roi_restricted_dot_center_candidate,1351.0,1220.0,0.157364159822464
1146,roi_restricted_dot_center_candidate,1023.0,1410.0,0.1573641449213028
1147,roi_restricted_dot_center_candidate,1398.0,1203.0,0.1573641449213028
1148,roi_restricted_dot_center_candidate,1355.0,1010.0,0.1573641449213028
1149,roi_restricted_dot_center_candidate,1353.0,894.0,0.1573641449213028
1150,roi_restricted_dot_center_candidate,1469.0,836.0,0.1573641449213028
1151,roi_restricted_dot_center_candidate,1371.0,1026.0,0.15724122524261475
1152,roi_restricted_dot_center_candidate,1411.0,990.0,0.15724122524261475
1153,roi_restricted_dot_center_candidate,1223.0,906.0,0.15724122524261475
1154,roi_restricted_dot_center_candidate,1338.0,1565.0,0.15724121034145355
1155,roi_restricted_dot_center_candidate,1174.0,1419.0,0.15724121034145355
1156,roi_restricted_dot_center_candidate,1293.0,1120.0,0.15724121034145355
1157,roi_restricted_dot_center_candidate,1340.0,1087.0,0.15724119544029236
1158,roi_restricted_dot_center_candidate,1209.0,1070.0,0.1571182757616043
1159,roi_restricted_dot_center_candidate,1147.0,1605.0,0.15711826086044312
1160,roi_restricted_dot_center_candidate,1267.0,1568.0,0.15711826086044312
1161,roi_restricted_dot_center_candidate,1233.0,1506.0,0.15711826086044312
1162,roi_restricted_dot_center_candidate,1351.0,1450.0,0.15699532628059387
1163,roi_restricted_dot_center_candidate,1564.0,1349.0,0.15699532628059387
1164,roi_restricted_dot_center_candidate,1279.0,1252.0,0.15699532628059387
1165,roi_restricted_dot_center_candidate,1279.0,1218.0,0.15699532628059387
1166,roi_restricted_dot_center_candidate,1267.0,1140.0,0.15699532628059387
1167,roi_restricted_dot_center_candidate,1367.0,944.0,0.15699532628059387
1168,roi_restricted_dot_center_candidate,1160.0,1603.0,0.15687239170074463
1169,roi_restricted_dot_center_candidate,1009.0,1574.0,0.15687239170074463
1170,roi_restricted_dot_center_candidate,1311.0,1158.0,0.15687239170074463
1171,roi_restricted_dot_center_candidate,1191.0,1017.0,0.15687239170074463
1172,roi_restricted_dot_center_candidate,1311.0,1290.0,0.15674945712089539
1173,roi_restricted_dot_center_candidate,1383.0,1598.0,0.1567494422197342
1174,roi_restricted_dot_center_candidate,1113.0,1504.0,0.1567494422197342
1175,roi_restricted_dot_center_candidate,1099.0,1324.0,0.1567494422197342
1176,roi_restricted_dot_center_candidate,1219.0,1240.0,0.1567494422197342
1177,roi_restricted_dot_center_candidate,1398.0,1401.0,0.15662652254104614
1178,roi_restricted_dot_center_candidate,1165.0,986.0,0.15662652254104614
1179,roi_restricted_dot_center_candidate,994.0,1559.0,0.15662650763988495
1180,roi_restricted_dot_center_candidate,1235.0,1036.0,0.15662650763988495
1181,roi_restricted_dot_center_candidate,1268.0,887.0,0.1565035730600357
1182,roi_restricted_dot_center_candidate,1281.0,1572.0,0.1565035581588745
1183,roi_restricted_dot_center_candidate,1311.0,1550.0,0.1565035581588745
1184,roi_restricted_dot_center_candidate,1397.0,908.0,0.1565035581588745
1185,roi_restricted_dot_center_candidate,1310.0,1533.0,0.15638062357902527
1186,roi_restricted_dot_center_candidate,1266.0,1451.0,0.15638062357902527
1187,roi_restricted_dot_center_candidate,1193.0,1438.0,0.15638062357902527
1188,roi_restricted_dot_center_candidate,1467.0,1090.0,0.15638062357902527
1189,roi_restricted_dot_center_candidate,1297.0,822.0,0.15638062357902527
1190,roi_restricted_dot_center_candidate,1343.0,794.0,0.15638060867786407
1191,roi_restricted_dot_center_candidate,1145.0,1570.0,0.15625768899917603
1192,roi_restricted_dot_center_candidate,1311.0,1086.0,0.15625768899917603
1193,roi_restricted_dot_center_candidate,1293.0,1390.0,0.15625767409801483
1194,roi_restricted_dot_center_candidate,1369.0,1486.0,0.15613475441932678
1195,roi_restricted_dot_center_candidate,1323.0,1170.0,0.1561347395181656
1196,roi_restricted_dot_center_candidate,1511.0,1594.0,0.15601180493831635
1197,roi_restricted_dot_center_candidate,1265.0,1218.0,0.15601180493831635
1198,roi_restricted_dot_center_candidate,1339.0,1554.0,0.15601179003715515
1199,roi_restricted_dot_center_candidate,1441.0,1122.0,0.15601179003715515
1200,roi_restricted_dot_center_candidate,1341.0,846.0,0.15601179003715515
1201,roi_restricted_dot_center_candidate,1295.0,838.0,0.15601179003715515
1202,roi_restricted_dot_center_candidate,1236.0,1351.0,0.1558888703584671
1203,roi_restricted_dot_center_candidate,1352.0,1581.0,0.1558888554573059
1204,roi_restricted_dot_center_candidate,1025.0,1524.0,0.1558888554573059
1205,roi_restricted_dot_center_candidate,1339.0,1356.0,0.1558888554573059
1206,roi_restricted_dot_center_candidate,1409.0,1286.0,0.1558888554573059
1207,roi_restricted_dot_center_candidate,1175.0,1152.0,0.1558888554573059
1208,roi_restricted_dot_center_candidate,1127.0,1506.0,0.15576592087745667
1209,roi_restricted_dot_center_candidate,1452.0,1383.0,0.15576592087745667
1210,roi_restricted_dot_center_candidate,1324.0,1301.0,0.15576592087745667
1211,roi_restricted_dot_center_candidate,1176.0,1251.0,0.15576592087745667
1212,roi_restricted_dot_center_candidate,1395.0,1072.0,0.15576592087745667
1213,roi_restricted_dot_center_candidate,1249.0,921.0,0.15576590597629547
1214,roi_restricted_dot_center_candidate,1097.0,1576.0,0.15564298629760742
1215,roi_restricted_dot_center_candidate,1281.0,1518.0,0.15564298629760742
1216,roi_restricted_dot_center_candidate,1337.0,1286.0,0.15564298629760742
1217,roi_restricted_dot_center_candidate,1355.0,1254.0,0.15564298629760742
1218,roi_restricted_dot_center_candidate,1495.0,1010.0,0.15564298629760742
1219,roi_restricted_dot_center_candidate,1309.0,808.0,0.15564298629760742
1220,roi_restricted_dot_center_candidate,1497.0,1334.0,0.15564297139644623
1221,roi_restricted_dot_center_candidate,1283.0,1120.0,0.15552005171775818
1222,roi_restricted_dot_center_candidate,1277.0,1588.0,0.15552003681659698
1223,roi_restricted_dot_center_candidate,1083.0,1522.0,0.15552003681659698
1224,roi_restricted_dot_center_candidate,1457.0,672.0,0.15552003681659698
1225,roi_restricted_dot_center_candidate,1263.0,1422.0,0.15539710223674774
1226,roi_restricted_dot_center_candidate,1339.0,1076.0,0.15539710223674774
1227,roi_restricted_dot_center_candidate,1453.0,1372.0,0.15539708733558655
1228,roi_restricted_dot_center_candidate,1311.0,856.0,0.15539708733558655
1229,roi_restricted_dot_center_candidate,1113.0,1588.0,0.1552741527557373
1230,roi_restricted_dot_center_candidate,1455.0,1514.0,0.1552741527557373
1231,roi_restricted_dot_center_candidate,1279.0,1506.0,0.1552741527557373
1232,roi_restricted_dot_center_candidate,1408.0,1485.0,0.1552741527557373
1233,roi_restricted_dot_center_candidate,1323.0,960.0,0.1552741527557373
1234,roi_restricted_dot_center_candidate,1578.0,1595.0,0.15515121817588806
1235,roi_restricted_dot_center_candidate,1267.0,1554.0,0.15515121817588806
1236,roi_restricted_dot_center_candidate,1368.0,1499.0,0.15515121817588806
1237,roi_restricted_dot_center_candidate,1384.0,1371.0,0.15515121817588806
1238,roi_restricted_dot_center_candidate,1250.0,1401.0,0.15502828359603882
1239,roi_restricted_dot_center_candidate,1481.0,1030.0,0.15502828359603882
1240,roi_restricted_dot_center_candidate,1425.0,814.0,0.15502828359603882
1241,roi_restricted_dot_center_candidate,1192.0,1519.0,0.15502826869487762
1242,roi_restricted_dot_center_candidate,1235.0,1468.0,0.15490534901618958
1243,roi_restricted_dot_center_candidate,1220.0,1435.0,0.15490534901618958
1244,roi_restricted_dot_center_candidate,1251.0,1568.0,0.15490533411502838
1245,roi_restricted_dot_center_candidate,1509.0,1447.0,0.15490533411502838
1246,roi_restricted_dot_center_candidate,1053.0,1386.0,0.15490533411502838
1247,roi_restricted_dot_center_candidate,1293.0,972.0,0.15490533411502838
1248,roi_restricted_dot_center_candidate,1397.0,930.0,0.15490533411502838
1249,roi_restricted_dot_center_candidate,1471.0,914.0,0.15490533411502838
1250,roi_restricted_dot_center_candidate,951.0,894.0,0.15478241443634033
1251,roi_restricted_dot_center_candidate,1143.0,1554.0,0.15478239953517914
1252,roi_restricted_dot_center_candidate,1159.0,1553.0,0.15478239953517914
1253,roi_restricted_dot_center_candidate,1071.0,1540.0,0.15478239953517914
1254,roi_restricted_dot_center_candidate,1411.0,1192.0,0.15478239953517914
1255,roi_restricted_dot_center_candidate,1323.0,1400.0,0.15478238463401794
1256,roi_restricted_dot_center_candidate,1191.0,1340.0,0.15478238463401794
1257,roi_restricted_dot_center_candidate,1294.0,1467.0,0.1546594500541687
1258,roi_restricted_dot_center_candidate,1399.0,1254.0,0.1546594500541687
1259,roi_restricted_dot_center_candidate,1437.0,1546.0,0.15453651547431946
1260,roi_restricted_dot_center_candidate,1233.0,1338.0,0.15453651547431946
1261,roi_restricted_dot_center_candidate,1437.0,1286.0,0.15453651547431946
1262,roi_restricted_dot_center_candidate,1323.0,1104.0,0.15453651547431946
1263,roi_restricted_dot_center_candidate,1323.0,1088.0,0.15453651547431946
1264,roi_restricted_dot_center_candidate,1483.0,966.0,0.15453651547431946
1265,roi_restricted_dot_center_candidate,1233.0,1390.0,0.15441358089447021
1266,roi_restricted_dot_center_candidate,1280.0,1335.0,0.15441358089447021
1267,roi_restricted_dot_center_candidate,1279.0,874.0,0.15441358089447021
1268,roi_restricted_dot_center_candidate,1218.0,1607.0,0.15429063141345978
1269,roi_restricted_dot_center_candidate,1366.0,1449.0,0.15429063141345978
1270,roi_restricted_dot_center_candidate,1251.0,1424.0,0.15429063141345978
1271,roi_restricted_dot_center_candidate,1294.0,1401.0,0.15429063141345978
1272,roi_restricted_dot_center_candidate,1553.0,1398.0,0.15429063141345978
1273,roi_restricted_dot_center_candidate,1208.0,1255.0,0.15429063141345978
1274,roi_restricted_dot_center_candidate,1397.0,1138.0,0.15429063141345978
1275,roi_restricted_dot_center_candidate,1323.0,1598.0,0.15416769683361053
1276,roi_restricted_dot_center_candidate,1427.0,1338.0,0.15416769683361053
1277,roi_restricted_dot_center_candidate,1341.0,1222.0,0.15416769683361053
1278,roi_restricted_dot_center_candidate,1341.0,906.0,0.15416769683361053
1279,roi_restricted_dot_center_candidate,1250.0,1451.0,0.15416768193244934
1280,roi_restricted_dot_center_candidate,1191.0,1424.0,0.15416768193244934
1281,roi_restricted_dot_center_candidate,1295.0,1588.0,0.1540447473526001
1282,roi_restricted_dot_center_candidate,1369.0,1072.0,0.1540447473526001
1283,roi_restricted_dot_center_candidate,1369.0,928.0,0.1540447473526001
1284,roi_restricted_dot_center_candidate,1267.0,1502.0,0.15392181277275085
1285,roi_restricted_dot_center_candidate,1236.0,1435.0,0.15392181277275085
1286,roi_restricted_dot_center_candidate,1310.0,971.0,0.15392181277275085
1287,roi_restricted_dot_center_candidate,1173.0,1370.0,0.1537988781929016
1288,roi_restricted_dot_center_candidate,1265.0,1268.0,0.1537988781929016
1289,roi_restricted_dot_center_candidate,1398.0,1175.0,0.1537988781929016
1290,roi_restricted_dot_center_candidate,1309.0,1334.0,0.15379886329174042
1291,roi_restricted_dot_center_candidate,1427.0,996.0,0.15379886329174042
1292,roi_restricted_dot_center_candidate,1484.0,949.0,0.15379886329174042
1293,roi_restricted_dot_center_candidate,1397.0,1580.0,0.15367592871189117
1294,roi_restricted_dot_center_candidate,1037.0,1404.0,0.15367592871189117
1295,roi_restricted_dot_center_candidate,1308.0,1401.0,0.15367592871189117
1296,roi_restricted_dot_center_candidate,1355.0,1368.0,0.15367592871189117
1297,roi_restricted_dot_center_candidate,1340.0,1207.0,0.15367592871189117
1298,roi_restricted_dot_center_candidate,1425.0,780.0,0.15367592871189117
1299,roi_restricted_dot_center_candidate,1051.0,1576.0,0.15355299413204193
1300,roi_restricted_dot_center_candidate,1367.0,1158.0,0.15355299413204193
1301,roi_restricted_dot_center_candidate,1341.0,1122.0,0.15355299413204193
1302,roi_restricted_dot_center_candidate,1323.0,1538.0,0.15355297923088074
1303,roi_restricted_dot_center_candidate,1355.0,1190.0,0.15355297923088074
1304,roi_restricted_dot_center_candidate,1563.0,1558.0,0.1534300595521927
1305,roi_restricted_dot_center_candidate,1496.0,1597.0,0.1534300446510315
1306,roi_restricted_dot_center_candidate,1264.0,1517.0,0.1534300446510315
1307,roi_restricted_dot_center_candidate,1340.0,1467.0,0.1534300446510315
1308,roi_restricted_dot_center_candidate,1535.0,1450.0,0.1534300446510315
1309,roi_restricted_dot_center_candidate,1395.0,962.0,0.1534300446510315
1310,roi_restricted_dot_center_candidate,1310.0,1483.0,0.15330711007118225
1311,roi_restricted_dot_center_candidate,1265.0,1318.0,0.15330711007118225
1312,roi_restricted_dot_center_candidate,1395.0,1090.0,0.15330711007118225
1313,roi_restricted_dot_center_candidate,1370.0,1055.0,0.15330711007118225
1314,roi_restricted_dot_center_candidate,1467.0,1258.0,0.153184175491333
1315,roi_restricted_dot_center_candidate,1293.0,1054.0,0.153184175491333
1316,roi_restricted_dot_center_candidate,1383.0,974.0,0.153184175491333
1317,roi_restricted_dot_center_candidate,1395.0,878.0,0.153184175491333
1318,roi_restricted_dot_center_candidate,1294.0,1605.0,0.15318416059017181
1319,roi_restricted_dot_center_candidate,1263.0,1070.0,0.15318416059017181
1320,roi_restricted_dot_center_candidate,1495.0,962.0,0.15318416059017181
1321,roi_restricted_dot_center_candidate,1208.0,1505.0,0.15306122601032257
1322,roi_restricted_dot_center_candidate,1468.0,1383.0,0.15306122601032257
1323,roi_restricted_dot_center_candidate,1352.0,973.0,0.15306121110916138
1324,roi_restricted_dot_center_candidate,1383.0,1416.0,0.15293829143047333
1325,roi_restricted_dot_center_candidate,1337.0,1488.0,0.15293827652931213
1326,roi_restricted_dot_center_candidate,1409.0,1470.0,0.15293827652931213
1327,roi_restricted_dot_center_candidate,1379.0,1470.0,0.15293827652931213
1328,roi_restricted_dot_center_candidate,1173.0,1457.0,0.15293827652931213
1329,roi_restricted_dot_center_candidate,1395.0,1438.0,0.15293827652931213
1330,roi_restricted_dot_center_candidate,1176.0,1307.0,0.1528153419494629
1331,roi_restricted_dot_center_candidate,1381.0,962.0,0.1528153270483017
1332,roi_restricted_dot_center_candidate,1307.0,1522.0,0.15269240736961365
1333,roi_restricted_dot_center_candidate,1354.0,1401.0,0.15269240736961365
1334,roi_restricted_dot_center_candidate,1279.0,1368.0,0.15269240736961365
1335,roi_restricted_dot_center_candidate,1177.0,1336.0,0.15269240736961365
1336,roi_restricted_dot_center_candidate,1591.0,1594.0,0.15269239246845245
1337,roi_restricted_dot_center_candidate,1380.0,1388.0,0.15269239246845245
1338,roi_restricted_dot_center_candidate,1219.0,1457.0,0.1525694727897644
1339,roi_restricted_dot_center_candidate,1311.0,1352.0,0.1525694727897644
1340,roi_restricted_dot_center_candidate,1366.0,1139.0,0.1525694727897644
1341,roi_restricted_dot_center_candidate,1470.0,997.0,0.1525694578886032
1342,roi_restricted_dot_center_candidate,1495.0,982.0,0.1525694578886032
1343,roi_restricted_dot_center_candidate,1592.0,1525.0,0.15244652330875397
1344,roi_restricted_dot_center_candidate,1337.0,1417.0,0.15244652330875397
1345,roi_restricted_dot_center_candidate,1327.0,1006.0,0.15244652330875397
1346,roi_restricted_dot_center_candidate,1455.0,814.0,0.15244652330875397
1347,roi_restricted_dot_center_candidate,1223.0,972.0,0.15244650840759277
1348,roi_restricted_dot_center_candidate,1398.0,1499.0,0.15232358872890472
1349,roi_restricted_dot_center_candidate,1209.0,1170.0,0.15232358872890472
1350,roi_restricted_dot_center_candidate,1265.0,970.0,0.15232358872890472
1351,roi_restricted_dot_center_candidate,1306.0,1567.0,0.15232357382774353
1352,roi_restricted_dot_center_candidate,1427.0,1370.0,0.15232357382774353
1353,roi_restricted_dot_center_candidate,1175.0,1542.0,0.1522006392478943
1354,roi_restricted_dot_center_candidate,1355.0,1436.0,0.1522006392478943
1355,roi_restricted_dot_center_candidate,1381.0,1318.0,0.1522006392478943
1356,roi_restricted_dot_center_candidate,1351.0,990.0,0.1522006392478943
1357,roi_restricted_dot_center_candidate,1455.0,846.0,0.1522006392478943
1358,roi_restricted_dot_center_candidate,1006.0,1405.0,0.15207770466804504
1359,roi_restricted_dot_center_candidate,1367.0,1202.0,0.15207770466804504
1360,roi_restricted_dot_center_candidate,1309.0,888.0,0.15207770466804504
1361,roi_restricted_dot_center_candidate,1455.0,786.0,0.15207770466804504
1362,roi_restricted_dot_center_candidate,1423.0,1600.0,0.1519547700881958
1363,roi_restricted_dot_center_candidate,1479.0,1464.0,0.1519547700881958
1364,roi_restricted_dot_center_candidate,1413.0,1158.0,0.1519547700881958
1365,roi_restricted_dot_center_candidate,1341.0,890.0,0.15183183550834656
1366,roi_restricted_dot_center_candidate,1295.0,1572.0,0.15183182060718536
1367,roi_restricted_dot_center_candidate,1207.0,1536.0,0.15183182060718536
1368,roi_restricted_dot_center_candidate,1353.0,1422.0,0.15183182060718536
1369,roi_restricted_dot_center_candidate,1100.0,1251.0,0.15183182060718536
1370,roi_restricted_dot_center_candidate,1235.0,1086.0,0.15183182060718536
1371,roi_restricted_dot_center_candidate,1395.0,1060.0,0.15183182060718536
1372,roi_restricted_dot_center_candidate,1549.0,1596.0,0.15183180570602417
1373,roi_restricted_dot_center_candidate,1567.0,1450.0,0.15183180570602417
1374,roi_restricted_dot_center_candidate,1324.0,1235.0,0.15183180570602417
1375,roi_restricted_dot_center_candidate,1410.0,1203.0,0.15183180570602417
1376,roi_restricted_dot_center_candidate,1423.0,1122.0,0.15170888602733612
1377,roi_restricted_dot_center_candidate,1456.0,1107.0,0.15170888602733612
1378,roi_restricted_dot_center_candidate,1324.0,1549.0,0.15170887112617493
1379,roi_restricted_dot_center_candidate,1277.0,1538.0,0.15158593654632568
1380,roi_restricted_dot_center_candidate,1352.0,1537.0,0.15158593654632568
1381,roi_restricted_dot_center_candidate,1236.0,1535.0,0.15158593654632568
1382,roi_restricted_dot_center_candidate,1296.0,1517.0,0.15158593654632568
1383,roi_restricted_dot_center_candidate,1279.0,1434.0,0.15158593654632568
1384,roi_restricted_dot_center_candidate,1280.0,1417.0,0.15158593654632568
1385,roi_restricted_dot_center_candidate,1426.0,1383.0,0.15158593654632568
1386,roi_restricted_dot_center_candidate,1453.0,1306.0,0.15158593654632568
1387,roi_restricted_dot_center_candidate,1277.0,1554.0,0.15146300196647644
1388,roi_restricted_dot_center_candidate,1411.0,1056.0,0.15146300196647644
1389,roi_restricted_dot_center_candidate,1410.0,1399.0,0.15146298706531525
1390,roi_restricted_dot_center_candidate,1204.0,1373.0,0.15146298706531525
1391,roi_restricted_dot_center_candidate,1279.0,1351.0,0.15146298706531525
1392,roi_restricted_dot_center_candidate,1367.0,1268.0,0.15146298706531525
1393,roi_restricted_dot_center_candidate,1219.0,1170.0,0.15146298706531525
1394,roi_restricted_dot_center_candidate,1385.0,944.0,0.15146298706531525
1395,roi_restricted_dot_center_candidate,1369.0,1466.0,0.151340052485466
1396,roi_restricted_dot_center_candidate,1251.0,1434.0,0.151340052485466
1397,roi_restricted_dot_center_candidate,1365.0,1402.0,0.151340052485466
1398,roi_restricted_dot_center_candidate,1381.0,1302.0,0.151340052485466
1399,roi_restricted_dot_center_candidate,1413.0,958.0,0.151340052485466
1400,roi_restricted_dot_center_candidate,1437.0,1400.0,0.15121710300445557
1401,roi_restricted_dot_center_candidate,1381.0,1154.0,0.15121710300445557
1402,roi_restricted_dot_center_candidate,1537.0,1596.0,0.15109416842460632
1403,roi_restricted_dot_center_candidate,1277.0,1488.0,0.15109416842460632
1404,roi_restricted_dot_center_candidate,1282.0,1455.0,0.15109416842460632
1405,roi_restricted_dot_center_candidate,1311.0,1434.0,0.15109416842460632
1406,roi_restricted_dot_center_candidate,1383.0,1126.0,0.15109416842460632
1407,roi_restricted_dot_center_candidate,1509.0,978.0,0.15109416842460632
1408,roi_restricted_dot_center_candidate,1365.0,1586.0,0.15097123384475708
1409,roi_restricted_dot_center_candidate,1021.0,1540.0,0.15097123384475708
1410,roi_restricted_dot_center_candidate,1425.0,1514.0,0.15097123384475708
1411,roi_restricted_dot_center_candidate,1383.0,1350.0,0.15097123384475708
1412,roi_restricted_dot_center_candidate,1381.0,1290.0,0.15097123384475708
1413,roi_restricted_dot_center_candidate,1537.0,966.0,0.15097123384475708
1414,roi_restricted_dot_center_candidate,1114.0,1521.0,0.15084829926490784
1415,roi_restricted_dot_center_candidate,1267.0,1152.0,0.15084829926490784
1416,roi_restricted_dot_center_candidate,1423.0,1318.0,0.1507253646850586
1417,roi_restricted_dot_center_candidate,1509.0,1269.0,0.1507253646850586
1418,roi_restricted_dot_center_candidate,1410.0,1105.0,0.1507253497838974
1419,roi_restricted_dot_center_candidate,1381.0,846.0,0.1507253497838974
1420,roi_restricted_dot_center_candidate,1399.0,828.0,0.1507253497838974
1421,roi_restricted_dot_center_candidate,1293.0,1418.0,0.15060241520404816
1422,roi_restricted_dot_center_candidate,1411.0,828.0,0.15060241520404816
1423,roi_restricted_dot_center_candidate,1412.0,1433.0,0.15060240030288696
1424,roi_restricted_dot_center_candidate,1397.0,1350.0,0.15060240030288696
1425,roi_restricted_dot_center_candidate,1496.0,837.0,0.15060240030288696
1426,roi_restricted_dot_center_candidate,1381.0,1482.0,0.15047946572303772
1427,roi_restricted_dot_center_candidate,1538.0,1365.0,0.15047946572303772
1428,roi_restricted_dot_center_candidate,1367.0,1258.0,0.15047946572303772
1429,roi_restricted_dot_center_candidate,1308.0,1107.0,0.15047946572303772
1430,roi_restricted_dot_center_candidate,1354.0,1071.0,0.15047946572303772
1431,roi_restricted_dot_center_candidate,1395.0,942.0,0.15047946572303772
1432,roi_restricted_dot_center_candidate,1132.0,1589.0,0.15035653114318848
1433,roi_restricted_dot_center_candidate,1248.0,1287.0,0.15035653114318848
1434,roi_restricted_dot_center_candidate,1367.0,1186.0,0.15035653114318848
1435,roi_restricted_dot_center_candidate,1352.0,1087.0,0.15035653114318848
1436,roi_restricted_dot_center_candidate,1453.0,1008.0,0.15035653114318848
1437,roi_restricted_dot_center_candidate,1307.0,1138.0,0.15035651624202728
1438,roi_restricted_dot_center_candidate,1371.0,990.0,0.15035651624202728
1439,roi_restricted_dot_center_candidate,1296.0,1501.0,0.15023358166217804
1440,roi_restricted_dot_center_candidate,1537.0,854.0,0.15023358166217804
1441,roi_restricted_dot_center_candidate,1189.0,1569.0,0.1501106470823288
1442,roi_restricted_dot_center_candidate,1354.0,1351.0,0.1501106470823288
1443,roi_restricted_dot_center_candidate,1263.0,1238.0,0.1501106470823288
1444,roi_restricted_dot_center_candidate,1295.0,1174.0,0.1501106470823288
1445,roi_restricted_dot_center_candidate,1527.0,1158.0,0.1501106470823288
1446,roi_restricted_dot_center_candidate,1221.0,1124.0,0.1501106470823288
1447,roi_restricted_dot_center_candidate,1353.0,874.0,0.1501106470823288
1448,roi_restricted_dot_center_candidate,1249.0,838.0,0.1501106470823288
1449,roi_restricted_dot_center_candidate,1525.0,790.0,0.1501106470823288
1450,roi_restricted_dot_center_candidate,1511.0,786.0,0.1501106321811676
1451,roi_restricted_dot_center_candidate,1206.0,1519.0,0.14998771250247955
1452,roi_restricted_dot_center_candidate,1355.0,1486.0,0.14998771250247955
1453,roi_restricted_dot_center_candidate,1396.0,1007.0,0.14998771250247955
1454,roi_restricted_dot_center_candidate,1471.0,930.0,0.14998771250247955
1455,roi_restricted_dot_center_candidate,1451.0,1432.0,0.14998769760131836
1456,roi_restricted_dot_center_candidate,1551.0,1430.0,0.14998769760131836
1457,roi_restricted_dot_center_candidate,1252.0,1485.0,0.14986476302146912
1458,roi_restricted_dot_center_candidate,1220.0,1485.0,0.14986476302146912
1459,roi_restricted_dot_center_candidate,1467.0,1404.0,0.14986476302146912
1460,roi_restricted_dot_center_candidate,1423.0,1404.0,0.14986476302146912
1461,roi_restricted_dot_center_candidate,1425.0,1350.0,0.14986476302146912
1462,roi_restricted_dot_center_candidate,1483.0,1322.0,0.14986476302146912
1463,roi_restricted_dot_center_candidate,1511.0,1058.0,0.14986476302146912
1464,roi_restricted_dot_center_candidate,1340.0,1043.0,0.14986476302146912
1465,roi_restricted_dot_center_candidate,1324.0,1021.0,0.14986476302146912
1466,roi_restricted_dot_center_candidate,1368.0,1417.0,0.14974182844161987
1467,roi_restricted_dot_center_candidate,1455.0,884.0,0.14974182844161987
1468,roi_restricted_dot_center_candidate,1339.0,826.0,0.14974182844161987
1469,roi_restricted_dot_center_candidate,1369.0,810.0,0.14974182844161987
1470,roi_restricted_dot_center_candidate,1411.0,780.0,0.14974182844161987
1471,roi_restricted_dot_center_candidate,1323.0,1252.0,0.14961889386177063
1472,roi_restricted_dot_center_candidate,1427.0,1078.0,0.14961889386177063
1473,roi_restricted_dot_center_candidate,1352.0,1499.0,0.14961887896060944
1474,roi_restricted_dot_center_candidate,1567.0,1386.0,0.14961887896060944
1475,roi_restricted_dot_center_candidate,1395.0,1372.0,0.14961887896060944
1476,roi_restricted_dot_center_candidate,1439.0,1192.0,0.14961887896060944
1477,roi_restricted_dot_center_candidate,1413.0,1174.0,0.14961887896060944
1478,roi_restricted_dot_center_candidate,1395.0,1602.0,0.1494959443807602
1479,roi_restricted_dot_center_candidate,1307.0,1472.0,0.1494959443807602
1480,roi_restricted_dot_center_candidate,1367.0,1170.0,0.1494959443807602
1481,roi_restricted_dot_center_candidate,1355.0,1516.0,0.149495929479599
1482,roi_restricted_dot_center_candidate,1480.0,1355.0,0.149495929479599
1483,roi_restricted_dot_center_candidate,1325.0,1318.0,0.149495929479599
1484,roi_restricted_dot_center_candidate,1413.0,1222.0,0.149495929479599
1485,roi_restricted_dot_center_candidate,1383.0,782.0,0.14937302470207214
1486,roi_restricted_dot_center_candidate,1469.0,1546.0,0.14937300980091095
1487,roi_restricted_dot_center_candidate,1452.0,1399.0,0.14937300980091095
1488,roi_restricted_dot_center_candidate,1523.0,978.0,0.14937300980091095
1489,roi_restricted_dot_center_candidate,1327.0,794.0,0.14937300980091095
1490,roi_restricted_dot_center_candidate,1396.0,1465.0,0.14937299489974976
1491,roi_restricted_dot_center_candidate,1455.0,1290.0,0.14937299489974976
1492,roi_restricted_dot_center_candidate,1451.0,1254.0,0.14937299489974976
1493,roi_restricted_dot_center_candidate,1413.0,1384.0,0.1492500603199005
1494,roi_restricted_dot_center_candidate,1369.0,1224.0,0.1492500603199005
1495,roi_restricted_dot_center_candidate,1428.0,1025.0,0.1492500603199005
1496,roi_restricted_dot_center_candidate,1312.0,1021.0,0.1492500603199005
1497,roi_restricted_dot_center_candidate,1484.0,929.0,0.1492500603199005
1498,roi_restricted_dot_center_candidate,1537.0,822.0,0.1492500603199005
1499,roi_restricted_dot_center_candidate,1219.0,1540.0,0.14912712574005127
1500,roi_restricted_dot_center_candidate,1508.0,1435.0,0.14912712574005127
1501,roi_restricted_dot_center_candidate,1455.0,1416.0,0.14912712574005127
1502,roi_restricted_dot_center_candidate,1249.0,1340.0,0.14912712574005127
1503,roi_restricted_dot_center_candidate,1233.0,1322.0,0.14912712574005127
1504,roi_restricted_dot_center_candidate,1322.0,1219.0,0.14912712574005127
1505,roi_restricted_dot_center_candidate,1481.0,784.0,0.14912712574005127
1506,roi_restricted_dot_center_candidate,1307.0,1254.0,0.14912711083889008
1507,roi_restricted_dot_center_candidate,1397.0,990.0,0.14912711083889008
1508,roi_restricted_dot_center_candidate,1605.0,1594.0,0.14900419116020203
