rank_by_response,feature_type,raw_x_px,raw_y_px,response
1613,dot_center_candidate,1337.0,1006.0,0.12944887578487396
1614,dot_center_candidate,1145.0,1016.0,0.12944886088371277
1615,dot_center_candidate,1133.0,948.0,0.12944886088371277
1616,dot_center_candidate,1163.0,1256.0,0.12935030460357666
1617,dot_center_candidate,1163.0,938.0,0.12935030460357666
1618,dot_center_candidate,1235.0,936.0,0.12935030460357666
1619,dot_center_candidate,990.0,1541.0,0.12935028970241547
1620,dot_center_candidate,1038.0,1539.0,0.12935028970241547
1621,dot_center_candidate,1083.0,1336.0,0.12935028970241547
1622,dot_center_candidate,1098.0,1235.0,0.12935028970241547
1623,dot_center_candidate,1263.0,1122.0,0.12935028970241547
1624,dot_center_candidate,1309.0,926.0,0.12935028970241547
1625,dot_center_candidate,1089.0,884.0,0.12935027480125427
1626,dot_center_candidate,1220.0,869.0,0.12925171852111816
1627,dot_center_candidate,991.0,1558.0,0.12925170361995697
1628,dot_center_candidate,1083.0,1290.0,0.12925170361995697
1629,dot_center_candidate,1235.0,1156.0,0.12925170361995697
1630,dot_center_candidate,1337.0,1058.0,0.12925170361995697
1631,dot_center_candidate,1129.0,1036.0,0.12925170361995697
1632,dot_center_candidate,1481.0,1058.0,0.12925168871879578
1633,dot_center_candidate,1279.0,958.0,0.12925168871879578
1634,dot_center_candidate,1129.0,969.0,0.12915313243865967
1635,dot_center_candidate,1225.0,870.0,0.12915313243865967
1636,dot_center_candidate,1006.0,1609.0,0.12915311753749847
1637,dot_center_candidate,1099.0,1470.0,0.12915311753749847
1638,dot_center_candidate,1295.0,1356.0,0.12915311753749847
1639,dot_center_candidate,1113.0,1086.0,0.12915311753749847
1640,dot_center_candidate,1175.0,1050.0,0.12915311753749847
1641,dot_center_candidate,1006.0,1405.0,0.12915310263633728
1642,dot_center_candidate,1384.0,1187.0,0.12915310263633728
1643,dot_center_candidate,1041.0,1154.0,0.12915310263633728
1644,dot_center_candidate,1209.0,1018.0,0.12915310263633728
1645,dot_center_candidate,1149.0,854.0,0.12915310263633728
1646,dot_center_candidate,1008.0,830.0,0.12915310263633728
1647,dot_center_candidate,1293.0,922.0,0.12905454635620117
1648,dot_center_candidate,1083.0,1370.0,0.12905453145503998
1649,dot_center_candidate,1071.0,1256.0,0.12905453145503998
1650,dot_center_candidate,1087.0,1120.0,0.12905453145503998
1651,dot_center_candidate,1179.0,1102.0,0.12905453145503998
1652,dot_center_candidate,979.0,1098.0,0.12905453145503998
1653,dot_center_candidate,1083.0,1052.0,0.12905453145503998
1654,dot_center_candidate,1161.0,900.0,0.12905453145503998
1655,dot_center_candidate,1117.0,1372.0,0.12905451655387878
1656,dot_center_candidate,1351.0,1138.0,0.12905451655387878
1657,dot_center_candidate,1117.0,1138.0,0.12905451655387878
1658,dot_center_candidate,991.0,1030.0,0.12905451655387878
1659,dot_center_candidate,1010.0,995.0,0.12905451655387878
1660,dot_center_candidate,1369.0,1598.0,0.12895594537258148
1661,dot_center_candidate,1293.0,1322.0,0.12895594537258148
1662,dot_center_candidate,1267.0,1102.0,0.12895594537258148
1663,dot_center_candidate,1262.0,1585.0,0.1289559304714203
1664,dot_center_candidate,1496.0,1431.0,0.1289559304714203
1665,dot_center_candidate,1251.0,1402.0,0.1289559304714203
1666,dot_center_candidate,995.0,1252.0,0.1289559304714203
1667,dot_center_candidate,1176.0,1083.0,0.1289559304714203
1668,dot_center_candidate,1221.0,1056.0,0.1289559304714203
1669,dot_center_candidate,1011.0,1030.0,0.1289559304714203
1670,dot_center_candidate,1325.0,846.0,0.1289559304714203
1671,dot_center_candidate,1036.0,1595.0,0.1289559155702591
1672,dot_center_candidate,1146.0,1571.0,0.12885735929012299
1673,dot_center_candidate,1161.0,1352.0,0.12885735929012299
1674,dot_center_candidate,1207.0,1034.0,0.12885735929012299
1675,dot_center_candidate,1174.0,1575.0,0.1288573443889618
1676,dot_center_candidate,1040.0,1387.0,0.1288573443889618
1677,dot_center_candidate,1249.0,1206.0,0.1288573443889618
1678,dot_center_candidate,1162.0,1189.0,0.1288573443889618
1679,dot_center_candidate,1351.0,1122.0,0.1288573443889618
1680,dot_center_candidate,1251.0,854.0,0.1288573443889618
1681,dot_center_candidate,1221.0,852.0,0.1288573443889618
1682,dot_center_candidate,1413.0,914.0,0.1288573294878006
1683,dot_center_candidate,1351.0,1058.0,0.1287587732076645
1684,dot_center_candidate,1024.0,1511.0,0.1287587583065033
1685,dot_center_candidate,976.0,1461.0,0.1287587583065033
1686,dot_center_candidate,1010.0,1323.0,0.1287587583065033
1687,dot_center_candidate,1251.0,1224.0,0.1287587583065033
1688,dot_center_candidate,1193.0,1038.0,0.1287587583065033
1689,dot_center_candidate,981.0,930.0,0.1287587583065033
1690,dot_center_candidate,1399.0,848.0,0.1287587583065033
1691,dot_center_candidate,974.0,1473.0,0.1287587434053421
1692,dot_center_candidate,1163.0,1270.0,0.1287587434053421
1693,dot_center_candidate,1041.0,1270.0,0.1287587434053421
1694,dot_center_candidate,1279.0,1136.0,0.1287587434053421
1695,dot_center_candidate,1085.0,1098.0,0.1287587434053421
1696,dot_center_candidate,1115.0,952.0,0.1287587434053421
1697,dot_center_candidate,1085.0,1020.0,0.1287587285041809
1698,dot_center_candidate,1309.0,1174.0,0.1286601722240448
1699,dot_center_candidate,1104.0,881.0,0.1286601722240448
1700,dot_center_candidate,1083.0,1594.0,0.1286601573228836
1701,dot_center_candidate,1219.0,1340.0,0.1286601573228836
1702,dot_center_candidate,979.0,1320.0,0.1286601573228836
1703,dot_center_candidate,1193.0,1138.0,0.1286601573228836
1704,dot_center_candidate,1341.0,1270.0,0.1286601424217224
1705,dot_center_candidate,1353.0,1026.0,0.1286601424217224
1706,dot_center_candidate,997.0,948.0,0.1286601424217224
1707,dot_center_candidate,1191.0,834.0,0.1286601424217224
1708,dot_center_candidate,1339.0,1406.0,0.1285615861415863
1709,dot_center_candidate,1149.0,1002.0,0.1285615861415863
1710,dot_center_candidate,1087.0,1370.0,0.1285615712404251
1711,dot_center_candidate,1162.0,1369.0,0.1285615712404251
1712,dot_center_candidate,1233.0,1306.0,0.1285615712404251
1713,dot_center_candidate,1148.0,1287.0,0.1285615712404251
1714,dot_center_candidate,1053.0,1222.0,0.1285615712404251
1715,dot_center_candidate,1237.0,1490.0,0.12856155633926392
1716,dot_center_candidate,1279.0,1190.0,0.12856155633926392
1717,dot_center_candidate,1041.0,1082.0,0.12856155633926392
1718,dot_center_candidate,1283.0,970.0,0.12856155633926392
1719,dot_center_candidate,1059.0,830.0,0.12856155633926392
1720,dot_center_candidate,1147.0,1172.0,0.1284630000591278
1721,dot_center_candidate,1367.0,842.0,0.1284630000591278
1722,dot_center_candidate,1105.0,814.0,0.1284630000591278
1723,dot_center_candidate,991.0,1574.0,0.1284629851579666
1724,dot_center_candidate,1055.0,1370.0,0.1284629851579666
1725,dot_center_candidate,1191.0,1268.0,0.1284629851579666
1726,dot_center_candidate,1219.0,1222.0,0.1284629851579666
1727,dot_center_candidate,1085.0,1206.0,0.1284629851579666
1728,dot_center_candidate,1223.0,1006.0,0.1284629851579666
1729,dot_center_candidate,1237.0,774.0,0.1284629851579666
1730,dot_center_candidate,1099.0,1521.0,0.12846297025680542
1731,dot_center_candidate,1340.0,1517.0,0.12846297025680542
1732,dot_center_candidate,1267.0,1402.0,0.12846297025680542
1733,dot_center_candidate,1087.0,1390.0,0.12846297025680542
1734,dot_center_candidate,1209.0,856.0,0.12846297025680542
1735,dot_center_candidate,1039.0,1562.0,0.12836439907550812
1736,dot_center_candidate,1189.0,1470.0,0.12836439907550812
1737,dot_center_candidate,1193.0,1454.0,0.12836439907550812
1738,dot_center_candidate,1235.0,1368.0,0.12836439907550812
1739,dot_center_candidate,1006.0,1357.0,0.12836439907550812
1740,dot_center_candidate,1191.0,1302.0,0.12836439907550812
1741,dot_center_candidate,1297.0,1186.0,0.12836439907550812
1742,dot_center_candidate,1163.0,1054.0,0.12836439907550812
1743,dot_center_candidate,1053.0,1578.0,0.12836438417434692
1744,dot_center_candidate,1207.0,1470.0,0.12836438417434692
1745,dot_center_candidate,1193.0,1236.0,0.12836438417434692
1746,dot_center_candidate,1249.0,1202.0,0.12836438417434692
1747,dot_center_candidate,1174.0,1202.0,0.12836438417434692
1748,dot_center_candidate,1037.0,1188.0,0.12836438417434692
1749,dot_center_candidate,1023.0,882.0,0.12836438417434692
1750,dot_center_candidate,993.0,864.0,0.12836438417434692
1751,dot_center_candidate,1313.0,824.0,0.12836438417434692
1752,dot_center_candidate,1225.0,820.0,0.12836438417434692
1753,dot_center_candidate,1221.0,802.0,0.12836438417434692
1754,dot_center_candidate,1039.0,764.0,0.12836438417434692
1755,dot_center_candidate,1067.0,1489.0,0.12836436927318573
1756,dot_center_candidate,1160.0,1503.0,0.12826581299304962
1757,dot_center_candidate,1007.0,1132.0,0.12826581299304962
1758,dot_center_candidate,1193.0,1068.0,0.12826581299304962
1759,dot_center_candidate,1145.0,1537.0,0.12826579809188843
1760,dot_center_candidate,1353.0,1466.0,0.12826579809188843
1761,dot_center_candidate,1129.0,1340.0,0.12826579809188843
1762,dot_center_candidate,1070.0,1471.0,0.12826578319072723
1763,dot_center_candidate,1131.0,1454.0,0.12826578319072723
1764,dot_center_candidate,1393.0,1452.0,0.12826578319072723
1765,dot_center_candidate,995.0,1136.0,0.12826578319072723
1766,dot_center_candidate,1251.0,1018.0,0.12826578319072723
1767,dot_center_candidate,1163.0,933.0,0.12816722691059113
1768,dot_center_candidate,1069.0,1290.0,0.12816721200942993
1769,dot_center_candidate,1281.0,1186.0,0.12816721200942993
1770,dot_center_candidate,1249.0,1156.0,0.12816721200942993
1771,dot_center_candidate,1325.0,1136.0,0.12816721200942993
1772,dot_center_candidate,1251.0,787.0,0.12816721200942993
1773,dot_center_candidate,1158.0,1487.0,0.12816719710826874
1774,dot_center_candidate,1144.0,1403.0,0.12816719710826874
1775,dot_center_candidate,1233.0,1402.0,0.12816719710826874
1776,dot_center_candidate,1083.0,1324.0,0.12816719710826874
1777,dot_center_candidate,1026.0,1149.0,0.12816719710826874
1778,dot_center_candidate,992.0,1063.0,0.12816719710826874
1779,dot_center_candidate,1055.0,1438.0,0.12806862592697144
1780,dot_center_candidate,1219.0,1418.0,0.12806862592697144
1781,dot_center_candidate,1223.0,1404.0,0.12806862592697144
1782,dot_center_candidate,1341.0,1322.0,0.12806862592697144
1783,dot_center_candidate,1011.0,1102.0,0.12806862592697144
1784,dot_center_candidate,1313.0,926.0,0.12806862592697144
1785,dot_center_candidate,1087.0,918.0,0.12806862592697144
1786,dot_center_candidate,1327.0,824.0,0.12806862592697144
1787,dot_center_candidate,1371.0,794.0,0.12806862592697144
1788,dot_center_candidate,1036.0,1557.0,0.12806861102581024
1789,dot_center_candidate,1466.0,1469.0,0.12806861102581024
1790,dot_center_candidate,1339.0,1334.0,0.12806861102581024
1791,dot_center_candidate,1355.0,1306.0,0.12806861102581024
1792,dot_center_candidate,1397.0,892.0,0.12806861102581024
1793,dot_center_candidate,1353.0,862.0,0.12806861102581024
1794,dot_center_candidate,1439.0,814.0,0.12806861102581024
1795,dot_center_candidate,1179.0,984.0,0.12806859612464905
1796,dot_center_candidate,1132.0,1521.0,0.12797003984451294
1797,dot_center_candidate,1041.0,1302.0,0.12797003984451294
1798,dot_center_candidate,1205.0,1240.0,0.12797003984451294
1799,dot_center_candidate,1310.0,1053.0,0.12797003984451294
1800,dot_center_candidate,1012.0,843.0,0.12797003984451294
1801,dot_center_candidate,1119.0,836.0,0.12797003984451294
1802,dot_center_candidate,1234.0,1485.0,0.12797002494335175
1803,dot_center_candidate,1203.0,1440.0,0.12797002494335175
1804,dot_center_candidate,1101.0,1438.0,0.12797002494335175
1805,dot_center_candidate,1237.0,1240.0,0.12797002494335175
1806,dot_center_candidate,1326.0,1141.0,0.12797002494335175
1807,dot_center_candidate,1297.0,992.0,0.12797002494335175
1808,dot_center_candidate,1283.0,1090.0,0.12797001004219055
1809,dot_center_candidate,1009.0,1506.0,0.12787145376205444
1810,dot_center_candidate,1411.0,926.0,0.12787145376205444
1811,dot_center_candidate,1193.0,906.0,0.12787145376205444
1812,dot_center_candidate,1075.0,780.0,0.12787145376205444
1813,dot_center_candidate,1129.0,1172.0,0.12787143886089325
1814,dot_center_candidate,1235.0,1006.0,0.12787143886089325
1815,dot_center_candidate,1235.0,990.0,0.12787143886089325
1816,dot_center_candidate,1281.0,838.0,0.12787143886089325
1817,dot_center_candidate,1148.0,799.0,0.12787143886089325
1818,dot_center_candidate,1128.0,1475.0,0.12787142395973206
1819,dot_center_candidate,1233.0,1254.0,0.12787142395973206
1820,dot_center_candidate,1162.0,1167.0,0.12787142395973206
1821,dot_center_candidate,993.0,1034.0,0.12787142395973206
1822,dot_center_candidate,1099.0,914.0,0.12787142395973206
1823,dot_center_candidate,1191.0,822.0,0.12787142395973206
1824,dot_center_candidate,1225.0,786.0,0.12787142395973206
1825,dot_center_candidate,1308.0,1499.0,0.12777286767959595
1826,dot_center_candidate,1036.0,1591.0,0.12777285277843475
1827,dot_center_candidate,1102.0,1391.0,0.12777285277843475
1828,dot_center_candidate,1163.0,1306.0,0.12777285277843475
1829,dot_center_candidate,1116.0,1189.0,0.12777285277843475
1830,dot_center_candidate,1053.0,1170.0,0.12777285277843475
1831,dot_center_candidate,1205.0,1602.0,0.12777283787727356
1832,dot_center_candidate,977.0,1507.0,0.12777283787727356
1833,dot_center_candidate,1071.0,1206.0,0.12777283787727356
1834,dot_center_candidate,1396.0,1023.0,0.12777283787727356
1835,dot_center_candidate,1281.0,1518.0,0.12767426669597626
1836,dot_center_candidate,1267.0,1306.0,0.12767426669597626
1837,dot_center_candidate,1145.0,970.0,0.12767426669597626
1838,dot_center_candidate,1099.0,1554.0,0.12767425179481506
1839,dot_center_candidate,1205.0,1274.0,0.12767425179481506
1840,dot_center_candidate,1253.0,1170.0,0.12767425179481506
1841,dot_center_candidate,1222.0,1135.0,0.12767425179481506
1842,dot_center_candidate,1069.0,1115.0,0.12767425179481506
1843,dot_center_candidate,1425.0,926.0,0.12767425179481506
1844,dot_center_candidate,1165.0,920.0,0.12767425179481506
1845,dot_center_candidate,1310.0,790.0,0.12767425179481506
1846,dot_center_candidate,1147.0,1234.0,0.12757568061351776
1847,dot_center_candidate,1281.0,1174.0,0.12757568061351776
1848,dot_center_candidate,1148.0,1117.0,0.12757568061351776
1849,dot_center_candidate,1268.0,1053.0,0.12757568061351776
1850,dot_center_candidate,1055.0,1590.0,0.12757566571235657
1851,dot_center_candidate,1189.0,1452.0,0.12757566571235657
1852,dot_center_candidate,1161.0,1452.0,0.12757566571235657
1853,dot_center_candidate,1067.0,1439.0,0.12757566571235657
1854,dot_center_candidate,1223.0,1286.0,0.12757566571235657
1855,dot_center_candidate,1192.0,1285.0,0.12757566571235657
1856,dot_center_candidate,1283.0,822.0,0.12757566571235657
1857,dot_center_candidate,1264.0,1369.0,0.12757565081119537
1858,dot_center_candidate,1249.0,1302.0,0.12747709453105927
1859,dot_center_candidate,1006.0,1149.0,0.12747709453105927
1860,dot_center_candidate,1383.0,1104.0,0.12747709453105927
1861,dot_center_candidate,1055.0,1606.0,0.12747707962989807
1862,dot_center_candidate,1099.0,1594.0,0.12747707962989807
1863,dot_center_candidate,1007.0,1546.0,0.12747707962989807
1864,dot_center_candidate,1424.0,1143.0,0.12747707962989807
1865,dot_center_candidate,1144.0,1105.0,0.12747707962989807
1866,dot_center_candidate,1253.0,1070.0,0.12747707962989807
1867,dot_center_candidate,1011.0,984.0,0.12747707962989807
1868,dot_center_candidate,1023.0,950.0,0.12747707962989807
1869,dot_center_candidate,1104.0,949.0,0.12747707962989807
1870,dot_center_candidate,1175.0,938.0,0.12747707962989807
1871,dot_center_candidate,981.0,860.0,0.12747707962989807
1872,dot_center_candidate,1070.0,833.0,0.12747707962989807
1873,dot_center_candidate,1130.0,819.0,0.12747707962989807
1874,dot_center_candidate,1537.0,806.0,0.12747707962989807
1875,dot_center_candidate,977.0,761.0,0.12747707962989807
1876,dot_center_candidate,1027.0,898.0,0.12747706472873688
1877,dot_center_candidate,1162.0,671.0,0.12737852334976196
1878,dot_center_candidate,1145.0,1526.0,0.12737849354743958
1879,dot_center_candidate,1036.0,1391.0,0.12737849354743958
1880,dot_center_candidate,974.0,1374.0,0.12737849354743958
1881,dot_center_candidate,1367.0,782.0,0.12737849354743958
1882,dot_center_candidate,1351.0,1570.0,0.12737847864627838
1883,dot_center_candidate,1193.0,1472.0,0.12737847864627838
1884,dot_center_candidate,1338.0,1433.0,0.12737847864627838
1885,dot_center_candidate,1087.0,1184.0,0.12737847864627838
1886,dot_center_candidate,1099.0,1154.0,0.12737847864627838
1887,dot_center_candidate,1326.0,1121.0,0.12737847864627838
1888,dot_center_candidate,1283.0,1020.0,0.12737847864627838
1889,dot_center_candidate,1440.0,1497.0,0.12727990746498108
1890,dot_center_candidate,1129.0,1370.0,0.12727990746498108
1891,dot_center_candidate,1113.0,1252.0,0.12727990746498108
1892,dot_center_candidate,1069.0,850.0,0.12727990746498108
1893,dot_center_candidate,1115.0,832.0,0.12727990746498108
1894,dot_center_candidate,979.0,1426.0,0.12727989256381989
1895,dot_center_candidate,1203.0,1322.0,0.12727989256381989
1896,dot_center_candidate,1087.0,1002.0,0.12727989256381989
1897,dot_center_candidate,1084.0,1403.0,0.12718132138252258
1898,dot_center_candidate,979.0,1372.0,0.12718132138252258
1899,dot_center_candidate,1053.0,1256.0,0.12718132138252258
1900,dot_center_candidate,1204.0,1153.0,0.12718132138252258
1901,dot_center_candidate,1010.0,1149.0,0.12718132138252258
