source_candidate_index,image_lattice_col_index_0_to_49,image_lattice_row_index_0_to_49,raw_x_px,raw_y_px,detector_response,projective_cell_residual_px,correspondence_source,full_refined_fit_inlier,full_refined_fit_residual_px,heldout_block,train_only_prediction_x_px,train_only_prediction_y_px,train_only_residual_px
1090,44,25,1160.0576127338459,1506.4679045542875,0.15847061574459076,1.2441231196653837,projective_2d_nearest_cell_reassignment,True,1.2441231196653837,False,1160.0262645547973,1505.185261980361,1.283025596306838
989,45,25,1161.047039670136,1522.821976520593,0.16080649197101593,1.3294604186942405,projective_2d_nearest_cell_reassignment,True,1.3294604186942405,False,1159.9670978274853,1521.9919952211328,1.362036468293407
638,46,25,1160.0449688987305,1537.8349863931765,0.1683058738708496,1.018117464683334,projective_2d_nearest_cell_reassignment,True,1.018117464683334,False,1159.9079229319868,1538.8010486938651,0.9757345775428077
1251,47,25,1160.0712061595625,1554.7307715986026,0.15478239953517914,0.9526010548549414,projective_2d_nearest_cell_reassignment,True,0.9526010548549414,False,1159.84873986661,1555.612422879067,0.909285561220794
645,48,25,1160.024395066766,1571.6260923810657,0.16818293929100037,0.8791587824598323,projective_2d_nearest_cell_reassignment,True,0.8791587824598323,False,1159.7895486296634,1572.4261182573787,0.8337830963686088
174,49,25,1159.4812211598562,1588.4382721841368,0.18182936310768127,0.8950403317899079,projective_2d_nearest_cell_reassignment,True,0.8950403317899079,False,1159.730349219454,1589.2421353095742,0.8415822684187709
31,0,26,1147.8347885456228,766.7775989988786,0.1940004974603653,0.5147627026051614,projective_2d_nearest_cell_reassignment,True,0.5147627026051614,True,1147.5656875780999,767.19706211106,0.49836194999482725
194,1,26,1147.9104017854042,783.4550006104726,0.18084582686424255,0.6336431001562706,projective_2d_nearest_cell_reassignment,True,0.6336431001562706,True,1147.5057536021425,783.9269519906751,0.6216737548683665
584,2,26,1147.8365412012577,802.2852350817051,0.16965822875499725,1.6504694658689847,projective_2d_nearest_cell_reassignment,True,1.6504694658689847,True,1147.4458113648705,800.6591479226214,1.6723723431042539
341,3,26,1147.5508718138008,817.2078692727438,0.1755593866109848,0.25776648364313,projective_2d_nearest_cell_reassignment,True,0.25776648364313,True,1147.3858608645755,817.3936503837319,0.2484818596280373
426,4,26,1147.7470208421153,833.5248307943468,0.1734693944454193,0.7472674293694473,projective_2d_nearest_cell_reassignment,True,0.7472674293694473,True,1147.325902099549,834.1304598509714,0.737650018347844
73,5,26,1146.676921492914,850.8441059377031,0.1885910928249359,0.5987097857730499,projective_2d_nearest_cell_reassignment,True,0.5987097857730499,False,1147.2659350680815,850.869576801436,0.5895640394654442
189,6,26,1147.5302089706001,867.3177206775562,0.18109172582626343,0.44097930768811605,projective_2d_nearest_cell_reassignment,True,0.44097930768811605,False,1147.205959768464,867.6110017123532,0.43720854344067656
382,7,26,1147.4683369933377,884.4482618931359,0.17445291578769684,0.324205572891571,projective_2d_nearest_cell_reassignment,True,0.324205572891571,False,1147.1459761989859,884.3547350610825,0.33565421202350076
225,8,26,1146.969369722306,900.3983652997713,0.17937052249908447,0.7251271961697531,projective_2d_nearest_cell_reassignment,True,0.7251271961697531,False,1147.0859843579362,901.1007773251147,0.7120264226769727
544,9,26,1146.5083243812385,917.1914839031357,0.17027294635772705,0.8505727021624558,projective_2d_nearest_cell_reassignment,True,0.8505727021624558,False,1147.0259842436046,917.8491289820724,0.8369401310456224
190,10,26,1147.3995785607692,934.9585763085923,0.18109169602394104,0.5501132668904859,projective_2d_nearest_cell_reassignment,True,0.5501132668904859,False,1146.9659758542796,934.5997905097101,0.5627953060879891
97,11,26,1147.3971078619534,951.0035842715721,0.18650108575820923,0.6011351945245048,projective_2d_nearest_cell_reassignment,True,0.6011351945245048,False,1146.9059591882483,951.352762385914,0.6026212535396215
484,12,26,1146.748430684474,967.4830844251774,0.171871155500412,0.6419543599840706,projective_2d_nearest_cell_reassignment,True,0.6419543599840706,False,1146.845934243799,968.1080450887022,0.6325209680591041
555,13,26,1146.7410862143145,983.7460994224455,0.17014998197555542,1.1283471965452194,projective_2d_nearest_cell_reassignment,True,1.1283471965452194,False,1146.7859010192185,984.8656390962244,1.1204362756996284
585,14,26,1146.3235520940107,1001.0687569122534,0.16965821385383606,0.6975145138703207,projective_2d_nearest_cell_reassignment,True,0.6975145138703207,False,1146.7258595127935,1001.6255448867624,0.6869236549759593
965,15,26,1146.2492846299456,1017.576079867903,0.16142117977142334,0.922000147391574,projective_2d_nearest_cell_reassignment,True,0.922000147391574,False,1146.6658097228099,1018.3877629387301,0.9123171380901357
776,16,26,1146.7059133126922,1034.423537400387,0.1652323603630066,0.7406986082734844,projective_2d_nearest_cell_reassignment,True,0.7406986082734844,False,1146.6057516475537,1035.1522937306734,0.7356073328181351
520,17,26,1147.3237639937547,1052.769480559815,0.17088763415813446,1.1424983957155521,projective_2d_nearest_cell_reassignment,True,1.1424983957155521,False,1146.54568528531,1051.91913774127,1.152601138983529
51,18,26,1146.1449407556383,1067.6970615463972,0.19117285311222076,1.0564606277400637,projective_2d_nearest_cell_reassignment,True,1.0564606277400637,False,1146.4856106343627,1068.6882954493299,1.0481415059967842
908,19,26,1145.7010451496376,1085.5264173967703,0.1625276654958725,0.7354156101437519,projective_2d_nearest_cell_reassignment,True,0.7354156101437519,False,1146.425527692997,1085.4597673337953,0.7275418795692925
106,20,26,1145.577702610601,1101.9413096615738,0.18600934743881226,0.8501751994573942,projective_2d_nearest_cell_reassignment,True,0.8501751994573942,False,1146.3654364594963,1102.2335538737404,0.8401971770010332
642,21,26,1145.6531729150681,1119.27711588796,0.1683058738708496,0.7103954540475262,projective_2d_nearest_cell_reassignment,True,0.7103954540475262,False,1146.3053369321437,1119.009655548372,0.7048779599482274
663,22,26,1145.8745450562135,1136.6266216219303,0.16781412065029144,0.914378607508465,projective_2d_nearest_cell_reassignment,True,0.914378607508465,False,1146.2452291092222,1135.7880728370287,0.9168264458527291
625,23,26,1146.0004808462352,1151.5902244023378,0.1685517579317093,1.0041998570231532,projective_2d_nearest_cell_reassignment,True,1.0041998570231532,False,1146.1851129890142,1152.5688062191819,0.9958470768170559
796,24,26,1146.060278669248,1168.7379647602345,0.16474059224128723,0.6255843859283321,projective_2d_nearest_cell_reassignment,True,0.6255843859283321,False,1146.1249885698012,1169.351856174435,0.6172925073728335
948,25,26,1145.838939265695,1185.572463406357,0.1616670787334442,0.6188803749563037,projective_2d_nearest_cell_reassignment,True,0.6188803749563037,True,1146.064855849865,1186.1372231825244,0.6082696012293187
302,26,26,1145.3880320845662,1202.4435876747023,0.17691174149513245,0.7943418990453918,projective_2d_nearest_cell_reassignment,True,0.7943418990453918,True,1146.004714827486,1202.924907723318,0.7822829376986592
750,27,26,1145.9731387038673,1219.2882611361945,0.16572412848472595,0.43670787669106875,projective_2d_nearest_cell_reassignment,True,0.43670787669106875,True,1145.9445655009451,1219.7149102768176,0.42760486096356887
721,28,26,1144.8081387120674,1237.0659406766458,0.16633883118629456,1.21537858471953,projective_2d_nearest_cell_reassignment,True,1.21537858471953,True,1145.8844078685217,1236.5072313231556,1.2126464607677332
574,29,26,1144.9114474909043,1253.786287629853,0.1697811633348465,1.0355167225641517,projective_2d_nearest_cell_reassignment,True,1.0355167225641517,True,1145.824241928496,1253.3018713425993,1.0333696457003454
620,30,26,1145.6278238363866,1269.6092832827983,0.16867469251155853,0.5227315749942725,projective_2d_nearest_cell_reassignment,True,0.5227315749942725,False,1145.7640676791461,1270.0988308155468,0.5081527049126131
403,31,26,1145.2803752264974,1286.4932216021884,0.17396114766597748,0.6017447016250399,projective_2d_nearest_cell_reassignment,True,0.6017447016250399,False,1145.7038851187515,1286.89811022253,0.5859141777761946
892,32,26,1144.6941903723873,1304.7966777335243,0.16289648413658142,1.4448342257657028,projective_2d_nearest_cell_reassignment,True,1.4448342257657028,False,1145.6436942455894,1303.6997100442131,1.4508258739829785
272,33,26,1145.5203411049629,1319.6775551412663,0.17777231335639954,0.845984234040949,projective_2d_nearest_cell_reassignment,True,0.845984234040949,False,1145.583495057938,1320.5036307613934,0.8284861809014933
756,34,26,1144.7974910295218,1337.9233138220923,0.16560117900371552,0.9450801955363033,projective_2d_nearest_cell_reassignment,True,0.9450801955363033,False,1145.5232875540742,1337.3098728550003,0.9503106940148655
794,35,26,1145.3580916811395,1353.6484669262666,0.16474059224128723,0.5030835493439821,projective_2d_nearest_cell_reassignment,True,0.5030835493439821,False,1145.4630717322743,1354.118436806097,0.4815521769071937
670,36,26,1145.102478339589,1370.553011368428,0.167691171169281,0.503990936179418,projective_2d_nearest_cell_reassignment,True,0.503990936179418,False,1145.4028475908149,1370.929323095879,0.4814895671757573
736,37,26,1144.6127999011112,1387.2879541421187,0.16596999764442444,0.8797705902027666,projective_2d_nearest_cell_reassignment,True,0.8797705902027666,False,1145.3426151279712,1387.7425322056752,0.8598089794968469
899,38,26,1145.1175757334156,1404.4678553750366,0.16277354955673218,0.20857712782378807,projective_2d_nearest_cell_reassignment,True,0.20857712782378807,False,1145.2823743420188,1404.5580646169471,0.1878730654554246
898,39,26,1144.5518373045682,1421.1542985080284,0.16277354955673218,0.7232213340015482,projective_2d_nearest_cell_reassignment,True,0.7232213340015482,False,1145.222125231232,1421.37592081129,0.7059761681064195
553,40,26,1145.1655120888395,1437.7582021704225,0.17014998197555542,0.4681524660656711,projective_2d_nearest_cell_reassignment,True,0.4681524660656711,False,1145.1618677938854,1438.1961012704312,0.4379142640679478
375,41,26,1144.646029772531,1455.1022795259432,0.17457585036754608,0.46686622041926934,projective_2d_nearest_cell_reassignment,True,0.46686622041926934,False,1145.101602028253,1455.0186064762322,0.4631924647828277
631,42,26,1145.1938193350857,1473.293538348925,0.16842882335186005,1.4223991893686794,projective_2d_nearest_cell_reassignment,True,1.4223991893686794,False,1145.0413279326071,1471.843436910687,1.4580973249444265
257,43,26,1145.1266517076747,1487.8331465866622,0.1782640814781189,0.885688103977301,projective_2d_nearest_cell_reassignment,True,0.885688103977301,False,1144.9810455052216,1488.670593055923,0.8500104440948139
455,44,26,1145.0663987333037,1504.731555136111,0.17260879278182983,0.8202914684579926,projective_2d_nearest_cell_reassignment,True,0.8202914684579926,False,1144.9207547443682,1505.5000753942015,0.782199180905123
1000,45,26,1145.0396051418736,1524.1643794783288,0.16056060791015625,1.797625124734103,projective_2d_nearest_cell_reassignment,True,1.797625124734103,False,1144.8604556483187,1522.3318844079167,1.841231306524368
975,46,26,1145.4678965498942,1540.4606017406954,0.1610523760318756,1.4120655086841198,projective_2d_nearest_cell_reassignment,True,1.4120655086841198,False,1144.800148215345,1539.1660205795954,1.4566496562209037
1250,47,26,1144.5739573144374,1555.4656658779738,0.15478239953517914,0.6110669194080462,projective_2d_nearest_cell_reassignment,True,0.6110669194080462,False,1144.7398324437174,1556.0024843918998,0.5618617938668911
1190,48,26,1144.9812474709522,1571.7730104454288,0.15625768899917603,1.1579559274726308,projective_2d_nearest_cell_reassignment,True,1.1579559274726308,False,1144.6795083317068,1572.8412763276233,1.1100623870816462
1088,49,26,1144.5802758231982,1589.2512761659211,0.15847061574459076,0.4885581686883291,projective_2d_nearest_cell_reassignment,True,0.4885581686883291,False,1144.6191758775826,1589.6823968696947,0.43287212367316574
4,0,27,1133.3570109256711,766.7106959868817,0.20666339993476868,0.925736063990256,projective_2d_nearest_cell_reassignment,True,0.925736063990256,True,1132.4650202046812,766.4130389182394,0.9403441799920244
18,1,27,1132.3802103882463,783.1935787385873,0.1967051923274994,0.033598482414267904,projective_2d_nearest_cell_reassignment,True,0.033598482414267904,True,1132.4039548055687,783.1677755303758,0.035065694175190315
318,2,27,1132.5012483313385,799.454863685361,0.1764199584722519,0.5086818955436233,projective_2d_nearest_cell_reassignment,True,0.5086818955436233,True,1132.3428809766567,799.924825057397,0.4959273235413123
801,3,27,1133.1062138636412,817.1220849348884,0.16474059224128723,0.9188310073786423,projective_2d_nearest_cell_reassignment,True,0.9188310073786423,True,1132.281798716199,816.6841879782671,0.933495623958782
78,4,27,1132.306844751338,832.7118735616705,0.18834522366523743,0.7511898729824434,projective_2d_nearest_cell_reassignment,True,0.7511898729824434,True,1132.2207080224507,833.4458647720825,0.7390281679513233
753,5,27,1132.205056184503,849.5820625315622,0.16572411358356476,0.6406848489228597,projective_2d_nearest_cell_reassignment,True,0.6406848489228597,False,1132.1596088936642,850.2098559180716,0.6294362496628084
402,6,27,1131.9474698082317,865.8821385633535,0.17396116256713867,1.1160996269009573,projective_2d_nearest_cell_reassignment,True,1.1160996269009573,False,1132.0985013280924,866.9761618955956,1.1043991902757193
586,7,27,1133.055543889439,883.9422042338306,0.16965821385383606,1.0268037234243388,projective_2d_nearest_cell_reassignment,True,1.0268037234243388,False,1132.0373853239878,883.7447831841478,1.037121948113803
499,8,27,1131.4858352138715,901.4040997330281,0.17150232195854187,1.0116853455060324,projective_2d_nearest_cell_reassignment,True,1.0116853455060324,False,1131.976260879603,900.5157202633538,1.0147587968315044
504,9,27,1131.803360629716,915.9142899551593,0.17137938737869263,1.3873518749103377,projective_2d_nearest_cell_reassignment,True,1.3873518749103377,False,1131.9151279931887,917.2889736129723,1.3792197441291414
617,10,27,1130.9952135129436,934.1534226688841,0.16879764199256897,0.8712676682456114,projective_2d_nearest_cell_reassignment,True,0.8712676682456114,False,1131.853986662996,934.0645437128937,0.8633601751696434
197,11,27,1130.8604996964682,950.5514374731245,0.18047702312469482,0.9866199674067612,projective_2d_nearest_cell_reassignment,True,0.9866199674067612,False,1131.7928368872754,950.8424310431417,0.9766933475526441
53,12,27,1131.7578416387612,966.7476707786027,0.1906810849905014,0.8803856641970604,projective_2d_nearest_cell_reassignment,True,0.8803856641970604,False,1131.7316786642773,967.6226360838722,0.8753563769455079
451,13,27,1131.8422436175508,983.5950479118972,0.17260882258415222,0.8310295068880454,projective_2d_nearest_cell_reassignment,True,0.8310295068880454,False,1131.6705119922503,984.4051593153738,0.8281136619880364
429,14,27,1131.4432375364488,999.8024615562997,0.17346937954425812,1.4027574636023599,projective_2d_nearest_cell_reassignment,True,1.4027574636023599,False,1131.6093368694442,1001.1900012180679,1.3974459923021294
74,15,27,1131.713679170293,1017.3340452150778,0.18846815824508667,0.6659294580492426,projective_2d_nearest_cell_reassignment,True,0.6659294580492426,False,1131.5481532941074,1017.9771622725088,0.6640770777897627
532,16,27,1131.7431491016475,1033.5751741298993,0.17064176499843597,1.2207034287625453,projective_2d_nearest_cell_reassignment,True,1.2207034287625453,False,1131.486961264488,1034.7666429593835,1.218700200845505
265,17,27,1131.6368586450096,1052.5763701712913,0.17814111709594727,1.0342741343483541,projective_2d_nearest_cell_reassignment,True,1.0342741343483541,False,1131.4257607788331,1051.5584437595116,1.0395847675407772
76,18,27,1131.6627883806311,1067.4409230855024,0.18834522366523743,0.9602052054217449,projective_2d_nearest_cell_reassignment,True,0.9602052054217449,False,1131.3645518353903,1068.352565153846,0.9591852259552784
621,19,27,1131.537618383495,1084.8615345461192,0.16867469251155853,0.368740034925695,projective_2d_nearest_cell_reassignment,True,0.368740034925695,False,1131.3033344324062,1085.149007623472,0.3708500235142484
317,20,27,1130.5808298656634,1102.6914581466883,0.1764199584722519,0.9976017116760697,projective_2d_nearest_cell_reassignment,True,0.9976017116760697,False,1131.2421085681265,1101.9477716496087,0.9951678894888598
363,21,27,1131.453141755558,1118.2840804702,0.174944669008255,0.5384276160518432,projective_2d_nearest_cell_reassignment,True,0.5384276160518432,False,1131.1808742407973,1118.7488577136075,0.5386534002338
92,22,27,1130.3833869508162,1135.1223893000433,0.1867469996213913,0.8620241648516958,projective_2d_nearest_cell_reassignment,True,0.8620241648516958,False,1131.1196314486635,1135.5522662969531,0.8525550968017636
607,23,27,1130.8730460432462,1151.5212194685917,0.16904351115226746,0.8641224994278811,projective_2d_nearest_cell_reassignment,True,0.8641224994278811,False,1131.0583801899695,1152.3579978812638,0.8570570913631311
847,24,27,1130.3597907103863,1169.0295403979499,0.16363413631916046,0.6609299810135316,projective_2d_nearest_cell_reassignment,True,0.6609299810135316,False,1130.9971204629599,1169.1660529482901,0.6517859233796838
602,25,27,1130.3665106437538,1185.4369705689307,0.1691664606332779,0.7948341357313498,projective_2d_nearest_cell_reassignment,True,0.7948341357313498,True,1130.9358522658786,1185.976431979917,0.78432677923607
328,26,27,1130.7756314411815,1202.4868805133049,0.17605113983154297,0.32788078571690826,projective_2d_nearest_cell_reassignment,True,0.32788078571690826,True,1130.8745755969683,1202.7891354581611,0.3180377299227412
113,27,27,1130.3275442823665,1219.2475026064049,0.1855175793170929,0.614144011861651,projective_2d_nearest_cell_reassignment,True,0.614144011861651,True,1130.8132904544718,1219.6041638651736,0.6026247565620908
491,28,27,1130.7135027532793,1236.2425276106917,0.1716252863407135,0.19437380950775893,projective_2d_nearest_cell_reassignment,True,0.19437380950775893,True,1130.7519968366316,1236.421517683239,0.1830826057375032
117,29,27,1130.771276577484,1252.6352770261558,0.1852717101573944,0.6211651727667907,projective_2d_nearest_cell_reassignment,True,0.6211651727667907,True,1130.6906947416894,1253.2411973947749,0.611255204777447
641,30,27,1130.474074662234,1272.029160145047,0.1683058738708496,1.9604836560006187,projective_2d_nearest_cell_reassignment,True,1.9604836560006187,False,1130.629384167886,1270.0632034823318,1.9720818041399621
886,31,27,1130.4202666332749,1288.4023222639557,0.16301941871643066,1.5091464282626483,projective_2d_nearest_cell_reassignment,True,1.5091464282626483,False,1130.5680651134628,1286.887536428595,1.521979144980428
207,32,27,1130.0675794565875,1303.384727085756,0.1801081895828247,0.5643153716257265,projective_2d_nearest_cell_reassignment,True,0.5643153716257265,False,1130.5067375766596,1303.714196716382,0.5490082803839712
390,33,27,1130.137653114078,1319.7346868816624,0.17420703172683716,0.8835145028982795,projective_2d_nearest_cell_reassignment,True,0.8835145028982795,False,1130.4454015557167,1320.5431848286448,0.8650884542091339
953,34,27,1130.081775261924,1338.5966224736924,0.16154414415359497,1.24283041025451,projective_2d_nearest_cell_reassignment,True,1.24283041025451,False,1130.3840570488728,1337.3745012484687,1.2589497876655684
353,35,27,1130.5721416165363,1354.221008480952,0.17519055306911469,0.24201677462769225,projective_2d_nearest_cell_reassignment,True,0.24201677462769225,False,1130.3227040543675,1354.2081464590724,0.24976895128812268
395,36,27,1130.021240443362,1372.506826315665,0.17408409714698792,1.461510807423389,projective_2d_nearest_cell_reassignment,True,1.461510807423389,False,1130.2613425704385,1371.0441209438088,1.4822806874149834
290,37,27,1130.114545565824,1386.8803589914555,0.17715761065483093,1.0306295790618374,projective_2d_nearest_cell_reassignment,True,1.0306295790618374,False,1130.1999725953237,1387.8824251861647,1.005700967459059
712,38,27,1129.5814891901452,1405.8528523976508,0.16658470034599304,1.239293101558981,projective_2d_nearest_cell_reassignment,True,1.239293101558981,False,1130.1385941272608,1404.7230596697596,1.259681514889625
464,39,27,1130.0306320000898,1420.851834831658,0.1724858582019806,0.74494038564691,projective_2d_nearest_cell_reassignment,True,0.74494038564691,False,1130.0772071644867,1421.5660248783488,0.7157071109964699
700,40,27,1129.9526422283907,1437.8120445763059,0.16683059930801392,0.6343731249350871,projective_2d_nearest_cell_reassignment,True,0.6343731249350871,False,1130.0158117052372,1438.4113212958193,0.6025968547510582
996,41,27,1131.1635410345316,1455.078377447954,0.1606835424900055,1.2208303307554305,projective_2d_nearest_cell_reassignment,True,1.2208303307554305,False,1129.9544077477485,1455.258949406194,1.2225422435684954
952,42,27,1129.5387826969045,1473.5878868271077,0.16154414415359497,1.487312496842036,projective_2d_nearest_cell_reassignment,True,1.487312496842036,False,1129.8929952902565,1472.1089096936284,1.5208023943444011
1058,43,27,1129.825024575619,1490.4567496155626,0.15908531844615936,1.4566710241469483,projective_2d_nearest_cell_reassignment,True,1.4566710241469483,False,1129.8315743309959,1488.9612026424127,1.4955613154241723
1207,44,27,1128.956600469409,1506.2021128454257,0.15576592087745667,0.890030360370979,projective_2d_nearest_cell_reassignment,True,0.890030360370979,False,1129.7701448682005,1505.8158287369713,0.9005941934353184
884,45,27,1130.4354865466312,1522.371940867505,0.16301941871643066,0.7983709535516926,projective_2d_nearest_cell_reassignment,True,0.7983709535516926,False,1129.708706900105,1522.6727884618626,0.7865862506016685
659,46,27,1129.9761584514715,1538.801992609466,0.16793705523014069,0.8417546093362368,projective_2d_nearest_cell_reassignment,True,0.8417546093362368,False,1129.6472604249425,1539.5320823017785,0.8007526900833104
813,47,27,1129.9767389302917,1558.0270522012968,0.1643717736005783,1.6284524242890763,projective_2d_nearest_cell_reassignment,True,1.6284524242890763,False,1129.5858054409462,1556.3937107415466,1.679474119250102
955,48,27,1129.4583726317308,1572.5645686563576,0.16154412925243378,0.7506968681140034,projective_2d_nearest_cell_reassignment,True,0.7506968681140034,False,1129.5243419463482,1573.2576742661272,0.6962379885967458
1431,49,27,1130.3585157449463,1589.9150734374155,0.15035653114318848,0.927846357116237,projective_2d_nearest_cell_reassignment,True,0.927846357116237,False,1129.4628699393807,1590.1239733606164,0.9196850476879277
200,0,28,1116.8648071484276,766.0652347117948,0.18047700822353363,0.6281313769445045,projective_2d_nearest_cell_reassignment,True,0.6281313769445045,True,1117.3193371325676,765.6266785206485,0.6316082957617266
186,1,28,1116.7214116235734,782.6593146214794,0.18133759498596191,0.5953853178647783,projective_2d_nearest_cell_reassignment,True,0.5953853178647783,True,1117.2571338257258,782.4063357779885,0.5924496376342542
283,2,28,1117.696259540782,800.445044328933,0.17740347981452942,1.338502072176138,projective_2d_nearest_cell_reassignment,True,1.338502072176138,True,1117.1949219192006,799.1883128434459,1.3530385942120795
299,3,28,1116.651482585947,816.789675471945,0.1770346760749817,0.9439641450503217,projective_2d_nearest_cell_reassignment,True,0.9439641450503217,True,1117.1327014112092,815.9726101981282,0.94824428258966
825,4,28,1117.5618739705121,832.8545120118223,0.16424882411956787,0.4899021665265043,projective_2d_nearest_cell_reassignment,True,0.4899021665265043,True,1117.070472299967,832.7592283232767,0.5005542758956968
307,5,28,1117.0939048037342,849.2407078275805,0.17678877711296082,0.3245599384873501,projective_2d_nearest_cell_reassignment,True,0.3245599384873501,False,1117.0082345836895,849.5481677002646,0.3191723044272266
276,6,28,1117.411958723051,866.5614316219613,0.17777231335639954,0.5051452740395883,projective_2d_nearest_cell_reassignment,True,0.5051452740395883,False,1116.945988260592,866.3394288105994,0.51615280696396
576,7,28,1116.4696192306105,884.483235198398,0.1697811633348465,1.4094187567000829,projective_2d_nearest_cell_reassignment,True,1.4094187567000829,False,1116.8837333288889,883.1330121359209,1.4123005363016308
563,8,28,1117.4731898063294,899.3550422628491,0.17002704739570618,0.865039513645415,projective_2d_nearest_cell_reassignment,True,0.865039513645415,False,1116.821469786794,899.928918158003,0.8683734950479243
206,9,28,1116.4285022115928,917.0851978456748,0.18023112416267395,0.49041622123125184,projective_2d_nearest_cell_reassignment,True,0.49041622123125184,False,1116.7591976325214,916.7271473587517,0.4874008746493599
236,10,28,1116.3451681337178,933.0611545761346,0.17900171875953674,0.5921701067631111,projective_2d_nearest_cell_reassignment,True,0.5921701067631111,False,1116.6969168642836,933.5277002202076,0.5842876067983199
643,11,28,1116.5556589454998,949.5439154142864,0.1683058738708496,0.7942500414464693,projective_2d_nearest_cell_reassignment,True,0.7942500414464693,False,1116.6346274802936,950.3305772245437,0.7906154774634894
523,12,28,1116.3011707451335,966.9269488026309,0.17088763415813446,0.3503419026786152,projective_2d_nearest_cell_reassignment,True,0.3503419026786152,False,1116.5723294787629,967.1357788540671,0.342252902407433
219,13,28,1116.0629315611025,983.3641784371474,0.1797393560409546,0.7382459797463846,projective_2d_nearest_cell_reassignment,True,0.7382459797463846,False,1116.5100228579038,983.9433055912177,0.7316275611655542
466,14,28,1116.2368693069177,999.7125534672763,0.1724858582019806,1.0649960512672343,projective_2d_nearest_cell_reassignment,True,1.0649960512672343,False,1116.4477076159267,1000.7531579185695,1.0617487539889356
343,15,28,1115.6847343673453,1017.4891027115024,0.1755593717098236,0.7130742495079067,projective_2d_nearest_cell_reassignment,True,0.7130742495079067,False,1116.3853837510424,1017.5653363188298,0.7047844505671386
345,16,28,1115.9748084899768,1033.5124819900686,0.17543643712997437,0.9389796895901927,projective_2d_nearest_cell_reassignment,True,0.9389796895901927,False,1116.3230512614612,1034.3798412748395,0.9346577752146898
274,17,28,1116.0525692614883,1052.3910918172717,0.17777231335639954,1.212415113427171,projective_2d_nearest_cell_reassignment,True,1.212415113427171,False,1116.2607101453923,1051.196673269573,1.212418366175186
141,18,28,1117.0370864360218,1068.1393385391204,0.18318171799182892,0.8397103451132125,projective_2d_nearest_cell_reassignment,True,0.8397103451132125,False,1116.198360401045,1068.0158327861386,0.8477706250912368
487,19,28,1116.4134217313133,1084.28624623689,0.17174822092056274,0.6151375231736386,projective_2d_nearest_cell_reassignment,True,0.6151375231736386,False,1116.1360020266277,1084.8373203077783,0.6169637948479687
675,20,28,1115.949066232285,1101.2270469190198,0.16756823658943176,0.4559146442047449,projective_2d_nearest_cell_reassignment,True,0.4559146442047449,False,1116.073635020349,1101.6611363178679,0.4516093324456399
324,21,28,1116.4809085585523,1119.595484531817,0.1761740744113922,1.1981771984145788,projective_2d_nearest_cell_reassignment,True,1.1981771984145788,False,1116.0112593804163,1118.4872812999172,1.2036132076863222
247,22,28,1115.8681553677022,1135.090798939817,0.17850996553897858,0.24469596035936883,projective_2d_nearest_cell_reassignment,True,0.24469596035936883,False,1115.948875105036,1135.3157557375691,0.23900049550186456
